userId	chatGPT_title	dataset_name	itemId	rank
1573	The Libertines	The Libertines	428	13
1573	Vampire Weekend	Vampire Weekend	1390	14
1573	The Ting Tings	The Ting Tings	546	15
1573	The Horrors	The Horrors	3767	16
1573	The Wombats	The Wombats	1517	17
1573	The Subways	The Subways	1988	18
1573	The Fratellis	The Fratellis	1515	19
1573	The Cribs	The Cribs	427	20
1573	Kaiser Chiefs	Kaiser Chiefs	716	21
1573	The Hives	The Hives	1520	22
1573	The Last Shadow Puppets	The Last Shadow Puppets	1512	23
1573	The Prodigy	The Prodigy	1099	24
1573	Interpol	Interpol	225	25
1573	The Shins	The Shins	3258	26
1573	of Montreal	of Montreal	629	27
1573	Green Day	Green Day	230	28
1573	The Maine	The Maine	1038	29
1573	My Chemical Romance	My Chemical Romance	209	30
1573	Megadeth	Megadeth	918	31
1573	The Distillers	The Distillers	3333	32
1573	Death Cab for Cutie	Death Cab for Cutie	217	33
1573	MGMT	MGMT	1400	34
1573	The Donnas	The Donnas	989	35
1573	Belle and Sebastian	Belle and Sebastian	618	36
1573	The Ting Tings	The Ting Tings	546	37
1573	The Horrors	The Horrors	3767	38
1573	Joan Jett and the Blackhearts	Joan Jett and the Blackhearts	2788	39
1573	Yelle	Yelle	980	40
1573	Caetano Veloso	Caetano Veloso	1764	41
1573	The Fratellis	The Fratellis	1515	42
1573	Dirty Pretty Things	Dirty Pretty Things	2131	43
1573	The Cribs	The Cribs	427	44
1573	Elliott Smith	Elliott Smith	615	45
1573	The Hives	The Hives	1520	46
1573	Michael Jackson	Michael Jackson	157	47
1573	Black Kids	Black Kids	3293	48
1573	Yeah Yeah Yeahs	Yeah Yeah Yeahs	425	49
1573	Amy Winehouse	Amy Winehouse	903	50
683	Depeche Mode	Depeche Mode	72	1
683	New Order	New Order	59	2
683	The Cure	The Cure	159	3
683	Duran Duran	Duran Duran	51	4
683	David Bowie	David Bowie	599	5
683	Siouxsie and the Banshees	Siouxsie and the Banshees	1083	6
683	The Human League	The Human League	997	7
683	INXS	INXS	99	8
683	Roxy Music	Roxy Music	874	9
683	Japan	Japan	98	10
683	Gary Numan	Gary Numan	1886	11
683	Cocteau Twins	Cocteau Twins	3280	12
683	Visage	Visage	1895	13
683	John Foxx	John Foxx	1897	14
683	Icehouse	Icehouse	68	15
683	Bryan Ferry	Bryan Ferry	3920	16
683	Adam and the Ants	Adam and the Ants	5260	17
683	Blondie	Blondie	985	18
683	Talk Talk	Talk Talk	61	19
683	Eurythmics	Eurythmics	1892	20
683	Billy Idol	Billy Idol	1079	21
683	The Faint	The Faint	40	22
683	Thompson Twins	Thompson Twins	999	23
683	Culture Club	Culture Club	2552	24
683	Goldfrapp	Goldfrapp	58	25
683	The Stranglers	The Stranglers	852	26
683	A Flock of Seagulls	A Flock of Seagulls	2936	27
683	Kraftwerk	Kraftwerk	1073	28
683	Howard Jones	Howard Jones	994	29
683	The Police	The Police	1122	30
683	Bauhaus	Bauhaus	875	31
683	George Michael	George Michael	77	32
683	Nik Kershaw	Nik Kershaw	91	33
683	Ultravox	Ultravox	1013	34
683	The Cars	The Cars	1883	35
683	Arcadia	Arcadia	2562	36
683	Garbage	Garbage	172	37
683	XTC	XTC	1881	38
683	Thomas Dolby	Thomas Dolby	1891	39
683	Nine Inch Nails	Nine Inch Nails	233	40
683	Pet Shop Boys	Pet Shop Boys	1001	41
683	The B-52's	The B-52's	3281	42
683	U2	U2	511	43
683	Muse	Muse	190	44
683	The Presets	The Presets	4025	45
683	The Dandy Warhols	The Dandy Warhols	4069	46
683	Sparks	Sparks	1890	47
683	The Smiths	The Smiths	429	48
683	Fischerspooner	Fischerspooner	4732	49
683	The Beatles	The Beatles	227	50
966	Beyoncé	Beyoncé	295	1
966	Rihanna	Rihanna	288	2
966	Lady Gaga	Lady Gaga	89	3
966	Katy Perry	Katy Perry	300	4
966	Justin Timberlake	Justin Timberlake	329	5
966	Michael Jackson	Michael Jackson	157	6
966	Adele	Adele	1934	7
966	Shakira	Shakira	701	8
966	Jennifer Lopez	Jennifer Lopez	299	9
966	Maroon 5	Maroon 5	538	10
966	Black Eyed Peas	Black Eyed Peas	306	11
966	Nicki Minaj	Nicki Minaj	1037	12
966	David Guetta	David Guetta	328	13
966	Ciara	Ciara	314	14
966	Avril Lavigne	Avril Lavigne	333	15
966	The Pussycat Dolls	The Pussycat Dolls	349	16
966	Fergie	Fergie	320	17
966	Nicole Scherzinger	Nicole Scherzinger	543	18
966	Timbaland	Timbaland	907	19
966	Nelly Furtado	Nelly Furtado	310	20
966	Pitbull	Pitbull	1449	21
966	Paramore	Paramore	498	22
966	Alicia Keys	Alicia Keys	301	23
966	P!nk	P!nk	302	24
966	Keri Hilson	Keri Hilson	317	25
966	OneRepublic	OneRepublic	191	26
966	Madonna	Madonna	67	27
966	Metric	Metric	1632	28
966	Radiohead	Radiohead	154	29
966	T.I.	T.I.	330	30
966	Kings of Leon	Kings of Leon	228	31
966	Coldplay	Coldplay	65	32
966	Jessie J	Jessie J	1032	33
966	Jason Mraz	Jason Mraz	355	34
966	Jordin Sparks	Jordin Sparks	290	35
966	Taylor Swift	Taylor Swift	344	36
966	Fall Out Boy	Fall Out Boy	540	37
966	Cobra Starship	Cobra Starship	324	38
966	Willow Smith	Willow Smith	1452	39
966	Far East Movement	Far East Movement	1456	40
966	Leighton Meester	Leighton Meester	2020	41
966	Destiny's Child	Destiny's Child	913	42
966	Cascada	Cascada	386	43
966	Kristinia DeBarge	Kristinia DeBarge	1450	44
966	Leona Lewis	Leona Lewis	294	45
966	Janet Jackson	Janet Jackson	285	46
966	Esmée Denters	Esmée Denters	699	47
966	Pixie Lott	Pixie Lott	528	48
966	Selena Gomez & the Scene	Selena Gomez & the Scene	686	49
966	Jennifer Hudson	Jennifer Hudson	1936	50
1171	Madonna	Madonna	67	1
1171	Maroon 5	Maroon 5	538	2
1171	Jennifer Lopez	Jennifer Lopez	299	3
1171	Enrique Iglesias	Enrique Iglesias	161	4
1171	Ne-Yo	Ne-Yo	484	5
1171	Katy Perry	Katy Perry	300	6
1171	Rihanna	Rihanna	288	7
1171	Lady Gaga	Lady Gaga	89	8
1171	Beyoncé	Beyoncé	295	9
1171	Christina Aguilera	Christina Aguilera	292	10
1171	Britney Spears	Britney Spears	289	11
1171	Alicia Keys	Alicia Keys	301	12
1171	Michael Jackson	Michael Jackson	157	13
1171	Whitney Houston	Whitney Houston	251	14
1171	Mariah Carey	Mariah Carey	257	15
1171	Shakira	Shakira	701	16
1171	Justin Timberlake	Justin Timberlake	329	17
1171	Black Eyed Peas	Black Eyed Peas	306	18
1171	Usher	Usher	468	19
1171	P!nk	P!nk	302	20
1171	Taylor Swift	Taylor Swift	344	21
1171	Eminem	Eminem	475	22
1171	Kelly Clarkson	Kelly Clarkson	291	23
1171	Destiny's Child	Destiny's Child	913	24
1171	Nelly Furtado	Nelly Furtado	310	25
1171	Céline Dion	Céline Dion	265	26
1171	Carrie Underwood	Carrie Underwood	1459	27
1171	Cheryl Cole	Cheryl Cole	352	28
1171	No Doubt	No Doubt	534	29
1171	Nirvana	Nirvana	234	30
1171	Jason Mraz	Jason Mraz	355	31
1171	Glee Cast	Glee Cast	679	32
1171	Ciara	Ciara	314	33
1171	Avril Lavigne	Avril Lavigne	333	34
1171	Lily Allen	Lily Allen	298	35
1171	Anastacia	Anastacia	1601	36
1171	30 Seconds to Mars	30 Seconds to Mars	486	37
1171	Fergie	Fergie	320	38
1171	Tina Turner	Tina Turner	258	39
1171	Demi Lovato	Demi Lovato	681	40
1171	La Roux	La Roux	526	41
1171	Allison Iraheta	Allison Iraheta	313	42
1171	Jordin Sparks	Jordin Sparks	290	43
1171	Ashley Tisdale	Ashley Tisdale	325	44
1171	Esmée Denters	Esmée Denters	699	45
1171	Inna	Inna	644	46
1171	Janet Jackson	Janet Jackson	285	47
1171	Colbie Caillat	Colbie Caillat	342	48
1171	Ke$ha	Ke$ha	466	49
1171	Fall Out Boy	Fall Out Boy	540	50
1333	Radiohead	Radiohead	154	1
1333	The Beatles	The Beatles	227	2
1333	Modest Mouse	Modest Mouse	222	3
1333	Death Cab for Cutie	Death Cab for Cutie	217	4
1333	Belle and Sebastian	Belle and Sebastian	618	5
1333	The Kooks	The Kooks	1048	6
1333	Arctic Monkeys	Arctic Monkeys	207	7
1333	Franz Ferdinand	Franz Ferdinand	1090	8
1333	Coldplay	Coldplay	65	9
1333	Weezer	Weezer	1239	10
1333	Travis	Travis	221	11
1333	Blur	Blur	203	12
1333	Doves	Doves	4444	13
1333	Hot Chip	Hot Chip	1155	14
1333	Sufjan Stevens	Sufjan Stevens	622	15
1333	The Vines	The Vines	4115	16
1333	Rooney	Rooney	1502	17
1333	Spoon	Spoon	434	18
1333	Hot Hot Heat	Hot Hot Heat	5439	19
1333	Feist	Feist	2277	20
1333	Kaiser Chiefs	Kaiser Chiefs	716	21
1333	Dire Straits	Dire Straits	712	22
1333	Alexisonfire	Alexisonfire	1195	23
1333	Keane	Keane	182	24
1333	Interpol	Interpol	225	25
1333	The Libertines	The Libertines	428	26
1333	Bob Dylan	Bob Dylan	212	27
1333	The Bird and The Bee	The Bird and The Bee	3206	28
1333	The Beach Boys	The Beach Boys	1242	29
1333	The Smashing Pumpkins	The Smashing Pumpkins	436	30
1333	David Bowie	David Bowie	599	31
1333	The National	The National	416	32
1333	Boards of Canada	Boards of Canada	748	33
1333	The Decemberists	The Decemberists	211	34
1333	Joy Division	Joy Division	441	35
1333	Gorillaz	Gorillaz	88	36
1333	Bloc Party	Bloc Party	210	37
1333	The Shins	The Shins	3258	38
1333	Arcade Fire	Arcade Fire	199	39
1333	The Black Keys	The Black Keys	1976	40
1333	Pink Floyd	Pink Floyd	163	41
1333	Muse	Muse	190	42
1333	Phoenix	Phoenix	1106	43
1333	The Strokes	The Strokes	424	44
1333	My Bloody Valentine	My Bloody Valentine	2542	45
1333	The Killers	The Killers	229	46
1333	Nirvana	Nirvana	234	47
1333	The Smiths	The Smiths	429	48
1333	Kings of Leon	Kings of Leon	228	49
1333	Pearl Jam	Pearl Jam	614	50
1595	Joy Division	Joy Division	441	1
1595	Siouxsie and the Banshees	Siouxsie and the Banshees	1083	2
1595	Bauhaus	Bauhaus	875	3
1595	The Verve	The Verve	1384	4
1595	Nick Cave and the Bad Seeds	Nick Cave and the Bad Seeds	867	5
1595	Interpol	Interpol	225	6
1595	The Cranberries	The Cranberries	166	7
1595	The Cure	The Cure	159	8
1595	Depeche Mode	Depeche Mode	72	9
1595	The Doors	The Doors	868	10
1595	Pink Floyd	Pink Floyd	163	11
1595	The Beatles	The Beatles	227	12
1595	David Bowie	David Bowie	599	13
1595	Queen	Queen	959	14
1595	AC/DC	AC/DC	706	15
1595	Led Zeppelin	Led Zeppelin	1412	16
1595	Ultravox	Ultravox	1013	17
1595	George Michael	George Michael	77	18
1595	Marillion	Marillion	3264	19
1595	Tears for Fears	Tears for Fears	193	20
1595	Einstürzende Neubauten	Einstürzende Neubauten	631	21
1595	The Velvet Underground	The Velvet Underground	863	22
1595	The Sisters of Mercy	The Sisters of Mercy	1534	23
1595	Roxy Music	Roxy Music	874	24
1595	Billy Idol	Billy Idol	1079	25
1595	John Lennon	John Lennon	733	26
1595	Kings of Leon	Kings of Leon	228	27
1595	The Who	The Who	562	28
1595	Eurythmics	Eurythmics	1892	29
1595	The Beach Boys	The Beach Boys	1242	30
1595	Nirvana	Nirvana	234	31
1595	INXS	INXS	99	32
1595	The Police	The Police	1122	33
1595	Electric Light Orchestra	Electric Light Orchestra	717	34
1595	Foreigner	Foreigner	4130	35
1595	Crystal Castles	Crystal Castles	757	36
1595	Sigur Rós	Sigur Rós	418	37
1595	New Order	New Order	59	38
1595	Ladytron	Ladytron	1062	39
1595	Clan of Xymox	Clan of Xymox	515	40
1595	Manic Street Preachers	Manic Street Preachers	851	41
1595	Kylie Minogue	Kylie Minogue	55	42
1595	Martin L. Gore	Martin L. Gore	1072	43
1595	Pet Shop Boys	Pet Shop Boys	1001	44
1595	Paradise Lost	Paradise Lost	181	45
1595	Bruce Springsteen	Bruce Springsteen	734	46
1595	a-ha	a-ha	187	47
1595	No Doubt	No Doubt	534	48
1595	Muse	Muse	190	49
1595	Portishead	Portishead	81	50
415	Madonna	Madonna	67	1
415	Rihanna	Rihanna	288	2
415	Katy Perry	Katy Perry	300	3
415	Lady Gaga	Lady Gaga	89	4
415	Britney Spears	Britney Spears	289	5
415	Christina Aguilera	Christina Aguilera	292	6
415	P!nk	P!nk	302	7
415	Kylie Minogue	Kylie Minogue	55	8
415	Shakira	Shakira	701	9
415	Avril Lavigne	Avril Lavigne	333	10
415	Gwen Stefani	Gwen Stefani	525	11
415	Mariah Carey	Mariah Carey	257	12
415	Selena Gomez & the Scene	Selena Gomez & the Scene	686	13
415	Justin Timberlake	Justin Timberlake	329	14
415	Michael Jackson	Michael Jackson	157	15
415	Beyoncé	Beyoncé	295	16
415	Black Eyed Peas	Black Eyed Peas	306	17
415	Paramore	Paramore	498	18
415	The Pretty Reckless	The Pretty Reckless	704	19
415	Lily Allen	Lily Allen	298	20
415	Pixie Lott	Pixie Lott	528	21
415	Darin	Darin	674	22
415	Sky Ferreira	Sky Ferreira	3404	23
415	t.A.T.u.	t.A.T.u.	972	24
415	Kerli	Kerli	1034	25
415	Glee Cast	Glee Cast	679	26
415	No Doubt	No Doubt	534	27
415	Backstreet Boys	Backstreet Boys	455	28
415	Guns N' Roses	Guns N' Roses	1249	29
415	Green Day	Green Day	230	30
415	Florence + the Machine	Florence + the Machine	689	31
415	Scissor Sisters	Scissor Sisters	167	32
415	Ke$ha	Ke$ha	466	33
415	David Guetta	David Guetta	328	34
415	Linkin Park	Linkin Park	377	35
415	Taylor Swift	Taylor Swift	344	36
415	Kanye West	Kanye West	331	37
415	Ciara	Ciara	314	38
415	Ellie Goulding	Ellie Goulding	548	39
415	M.I.A.	M.I.A.	2083	40
415	The Cranberries	The Cranberries	166	41
415	Fever Ray	Fever Ray	1990	42
415	Jordin Sparks	Jordin Sparks	290	43
415	Nicki Minaj	Nicki Minaj	1037	44
415	Enrique Iglesias	Enrique Iglesias	161	45
415	Adam Lambert	Adam Lambert	544	46
415	Janet Jackson	Janet Jackson	285	47
415	Ashlee Simpson	Ashlee Simpson	293	48
415	Colbie Caillat	Colbie Caillat	342	49
415	Eminem	Eminem	475	50
2070	Coldplay	Coldplay	65	1
2070	Radiohead	Radiohead	154	2
2070	Florence + the Machine	Florence + the Machine	689	3
2070	Death Cab for Cutie	Death Cab for Cutie	217	4
2070	The Cure	The Cure	159	5
2070	Dashboard Confessional	Dashboard Confessional	2840	6
2070	Placebo	Placebo	173	7
2070	The Veronicas	The Veronicas	680	8
2070	The Maine	The Maine	1038	9
2070	Ke$ha	Ke$ha	466	10
2070	Rihanna	Rihanna	288	11
2070	Taylor Swift	Taylor Swift	344	12
2070	Pink	Pink	1052	13
2070	Britney Spears	Britney Spears	289	14
2070	Lady Gaga	Lady Gaga	89	15
2070	Pixie Lott	Pixie Lott	528	16
2070	Kelly Clarkson	Kelly Clarkson	291	17
2070	Lily Allen	Lily Allen	298	18
2070	Marisa Monte	Marisa Monte	261	19
2070	Ray Charles	Ray Charles	572	20
2070	Glee Cast	Glee Cast	679	21
2070	Soundtrack	Soundtrack	1740	22
2070	The Who	The Who	562	23
2070	AC/DC	AC/DC	706	24
2070	System of a Down	System of a Down	198	25
2070	Slipknot	Slipknot	1044	26
2070	Papa Roach	Papa Roach	497	27
2070	Atreyu	Atreyu	830	28
2070	Suicide Silence	Suicide Silence	1196	29
2070	Marduk	Marduk	1260	30
2070	HammerFall	HammerFall	1338	31
2070	Apocalyptica	Apocalyptica	726	32
2070	Sonata Arctica	Sonata Arctica	1339	33
2070	Katatonia	Katatonia	370	34
2070	Epica	Epica	955	35
2070	VersaEmerge	VersaEmerge	2619	36
2070	Automatic Loveletter	Automatic Loveletter	2839	37
2070	nevershoutnever!	nevershoutnever!	470	38
2070	Flyleaf	Flyleaf	499	39
2070	The Birthday Massacre	The Birthday Massacre	487	40
2070	Los Hermanos	Los Hermanos	439	41
2070	McFly	McFly	1047	42
2070	Aloha From Hell	Aloha From Hell	2435	43
2070	James Blunt	James Blunt	184	44
2070	Gloria	Gloria	1041	45
2070	The Runaways	The Runaways	1807	46
2070	CAKE	CAKE	202	47
2070	Nickelback	Nickelback	966	48
2070	Fresno	Fresno	1045	49
2070	Angels & Airwaves	Angels & Airwaves	501	50
439	Kanye West	Kanye West	331	1
439	Notorious B.I.G.	Notorious B.I.G.	3357	2
439	Snoop Dogg	Snoop Dogg	2226	3
439	Dr. Dre	Dr. Dre	2247	4
439	Raekwon	Raekwon	1952	5
439	Wu-Tang Clan	Wu-Tang Clan	3227	6
439	50 Cent	50 Cent	2179	7
439	T.I.	T.I.	330	8
439	Busta Rhymes	Busta Rhymes	2919	9
439	Ice Cube	Ice Cube	2236	10
439	Kid Cudi	Kid Cudi	547	11
439	The Game	The Game	1641	12
439	Jay-Z	Jay-Z	1613	13
439	Nas	Nas	267	14
439	Eminem	Eminem	475	15
439	2Pac	2Pac	278	16
439	Mos Def	Mos Def	271	17
439	Ghostface Killah	Ghostface Killah	2921	18
439	DMX	DMX	6626	19
439	Lupe Fiasco	Lupe Fiasco	2923	20
439	Common	Common	249	21
439	Madlib	Madlib	1946	22
439	The Beatles	The Beatles	227	23
439	The Police	The Police	1122	24
439	AC/DC	AC/DC	706	25
439	Black Sabbath	Black Sabbath	1369	26
439	Led Zeppelin	Led Zeppelin	1412	27
439	Van Halen	Van Halen	2347	28
439	Muse	Muse	190	29
439	Linkin Park	Linkin Park	377	30
439	30 Seconds to Mars	30 Seconds to Mars	486	31
439	Megadeth	Megadeth	918	32
439	B.o.B	B.o.B	1455	33
439	P!nk	P!nk	302	34
439	Lady Gaga	Lady Gaga	89	35
439	Rihanna	Rihanna	288	36
439	Beyoncé	Beyoncé	295	37
439	Drake	Drake	3317	38
439	Lil' Wayne	Lil' Wayne	527	39
439	Nicki Minaj	Nicki Minaj	1037	40
439	Chris Brown	Chris Brown	327	41
439	Timbaland	Timbaland	907	42
439	David Guetta	David Guetta	328	43
439	Katy Perry	Katy Perry	300	44
439	The Pretty Reckless	The Pretty Reckless	704	45
439	The Pussycat Dolls	The Pussycat Dolls	349	46
439	Christina Aguilera	Christina Aguilera	292	47
439	Ke$ha	Ke$ha	466	48
439	Jesse McCartney	Jesse McCartney	456	49
439	Girlicious	Girlicious	1451	50
162	Michael Jackson	Michael Jackson	157	1
162	Mariah Carey	Mariah Carey	257	2
162	Enrique Iglesias	Enrique Iglesias	161	3
162	Christina Aguilera	Christina Aguilera	292	4
162	Justin Timberlake	Justin Timberlake	329	5
162	Rihanna	Rihanna	288	6
162	Usher	Usher	468	7
162	Coldplay	Coldplay	65	8
162	Linkin Park	Linkin Park	377	9
162	Bon Jovi	Bon Jovi	951	10
162	Taylor Swift	Taylor Swift	344	11
162	Miley Cyrus	Miley Cyrus	461	12
162	Panic! At the Disco	Panic! At the Disco	1246	13
162	Paramore	Paramore	498	14
162	Ke$ha	Ke$ha	466	15
162	The Pussycat Dolls	The Pussycat Dolls	349	16
162	Nick Carter	Nick Carter	469	17
162	Jesse McCartney	Jesse McCartney	456	18
162	Jennifer Lopez	Jennifer Lopez	299	19
162	Ricky Martin	Ricky Martin	1475	20
162	Leona Lewis	Leona Lewis	294	21
162	Justin Bieber	Justin Bieber	458	22
162	Jonas Brothers	Jonas Brothers	321	23
162	Shayne Ward	Shayne Ward	1602	24
162	Ace of Base	Ace of Base	1081	25
162	Sugababes	Sugababes	296	26
162	The Saturdays	The Saturdays	323	27
162	Girls Aloud	Girls Aloud	906	28
162	RBD	RBD	646	29
162	Super Junior	Super Junior	393	30
162	Tokio Hotel	Tokio Hotel	1673	31
162	Arctic Monkeys	Arctic Monkeys	207	32
162	Keane	Keane	182	33
162	The Offspring	The Offspring	1406	34
162	Chevelle	Chevelle	2206	35
162	Thousand Foot Krutch	Thousand Foot Krutch	1859	36
162	Atreyu	Atreyu	830	37
162	Fort Minor	Fort Minor	491	38
162	P.O.D.	P.O.D.	510	39
162	Noize MC	Noize MC	460	40
162	Rosa De Saron	Rosa De Saron	2986	41
162	Ana Carolina	Ana Carolina	283	42
162	Sandy e Junior	Sandy e Junior	3332	43
162	Monrose	Monrose	350	44
162	Jewel	Jewel	891	45
162	Darren Hayes	Darren Hayes	467	46
162	Placebo	Placebo	173	47
162	The Arctic Monkeys	Arctic Monkeys	207	48
162	Jennifer Lopez	Jennifer Lopez	299	49
162	Ricky Martin	Ricky Martin	1475	50
1008	Explosions in the Sky	Explosions in the Sky	632	1
1008	Mogwai	Mogwai	1418	2
1008	Telefon Tel Aviv	Telefon Tel Aviv	2691	3
1008	Imogen Heap	Imogen Heap	1383	4
1008	Zero 7	Zero 7	1824	5
1008	Max Richter	Max Richter	103	6
1008	Balmorhea	Balmorhea	1736	7
1008	Boards of Canada	Boards of Canada	748	8
1008	Aphex Twin	Aphex Twin	603	9
1008	Philip Glass	Philip Glass	1708	10
1008	Brian Eno	Brian Eno	1709	11
1008	Flying Lotus	Flying Lotus	1943	12
1008	Prefuse 73	Prefuse 73	1969	13
1008	Tool	Tool	1131	14
1008	King Crimson	King Crimson	1411	15
1008	Opeth	Opeth	188	16
1008	Ghostface Killah	Ghostface Killah	2921	17
1008	The Beatles	The Beatles	227	18
1008	Rush	Rush	1110	19
1008	Thievery Corporation	Thievery Corporation	57	20
1008	Joanna Newsom	Joanna Newsom	1732	21
1008	Elvis Presley	Elvis Presley	1244	22
1008	Howard Shore	Howard Shore	2446	23
1008	Frédéric Chopin	Frédéric Chopin	1112	24
1008	Porcupine Tree	Porcupine Tree	152	25
1008	Madness	Madness	2029	26
1008	Testament	Testament	947	27
1008	Goldfrapp	Goldfrapp	58	28
1008	Slayer	Slayer	841	29
1008	Johann Sebastian Bach	Johann Sebastian Bach	1123	30
1008	Iron Maiden	Iron Maiden	917	31
1008	Black Sabbath	Black Sabbath	1369	32
1008	Hooverphonic	Hooverphonic	54	33
1008	P!nk	P!nk	302	34
1008	The Knife	The Knife	1983	35
1008	Morbid Angel	Morbid Angel	1521	36
1008	Converge	Converge	3028	37
1008	Lady Gaga	Lady Gaga	89	38
1008	King Diamond	King Diamond	1992	39
1008	Napalm Death	Napalm Death	1533	40
1008	Death	Death	949	41
1008	Feist	Feist	2277	42
1008	Melvins	Melvins	1202	43
1008	Blondie	Blondie	985	44
1008	GZA/Genius	GZA/Genius	1640	45
1008	The Cure	The Cure	159	46
1008	Swans	Swans	5299	47
1008	Nine Inch Nails	Nine Inch Nails	233	48
1008	Burzum	Burzum	4271	49
1008	Ulver	Ulver	3417	50
839	Avenged Sevenfold	Avenged Sevenfold	1672	1
839	Breaking Benjamin	Breaking Benjamin	1854	2
839	A Day to Remember	A Day to Remember	816	3
839	Chevelle	Chevelle	2206	4
839	Good Charlotte	Good Charlotte	536	5
839	Bullet for My Valentine	Bullet for My Valentine	500	6
839	My Chemical Romance	My Chemical Romance	209	7
839	Three Days Grace	Three Days Grace	488	8
839	In Flames	In Flames	503	9
839	Disturbed	Disturbed	978	10
839	Metallica	Metallica	707	11
839	Rise Against	Rise Against	808	12
839	Stone Sour	Stone Sour	1145	13
839	Papa Roach	Papa Roach	497	14
839	Nickelback	Nickelback	966	15
839	Hoobastank	Hoobastank	1874	16
839	The Used	The Used	537	17
839	Escape The Fate	Escape The Fate	1180	18
839	Silverstein	Silverstein	1181	19
839	Adema	Adema	2956	20
839	Ill Niño	Ill Niño	514	21
839	Drowning Pool	Drowning Pool	3240	22
839	30 Seconds to Mars	30 Seconds to Mars	486	23
839	Five Finger Death Punch	Five Finger Death Punch	834	24
839	Crossfade	Crossfade	408	25
839	Soilwork	Soilwork	806	26
839	Atreyu	Atreyu	830	27
839	All That Remains	All That Remains	810	28
839	Pain	Pain	2961	29
839	Alexisonfire	Alexisonfire	1195	30
839	Sonic Syndicate	Sonic Syndicate	811	31
839	Thousand Foot Krutch	Thousand Foot Krutch	1859	32
839	Billy Talent	Billy Talent	1179	33
839	The Offspring	The Offspring	1406	34
839	Saosin	Saosin	507	35
839	Hadouken!	Hadouken!	1191	36
839	Scar Symmetry	Scar Symmetry	835	37
839	Static-X	Static-X	519	38
839	Mindless Self Indulgence	Mindless Self Indulgence	45	39
839	Pendulum	Pendulum	1410	40
839	Disturbed	Disturbed	978	41
839	The Red Jumpsuit Apparatus	The Red Jumpsuit Apparatus	1182	42
839	System of a Down	System of a Down	198	43
839	Muse	Muse	190	44
839	Korn	Korn	517	45
839	Coldplay	Coldplay	65	46
839	3 Doors Down	3 Doors Down	472	47
839	Incubus	Incubus	1116	48
839	Story of the Year	Story of the Year	1200	49
839	Machine Head	Machine Head	2744	50
632	Lady Gaga	Lady Gaga	89	1
632	Katy Perry	Katy Perry	300	2
632	Rihanna	Rihanna	288	3
632	Beyoncé	Beyoncé	295	4
632	Madonna	Madonna	67	5
632	Britney Spears	Britney Spears	289	6
632	Shakira	Shakira	701	7
632	Justin Timberlake	Justin Timberlake	329	8
632	Maroon 5	Maroon 5	538	9
632	Taylor Swift	Taylor Swift	344	10
632	P!nk	P!nk	302	11
632	Miley Cyrus	Miley Cyrus	461	12
632	Jennifer Lopez	Jennifer Lopez	299	13
632	Gwen Stefani	Gwen Stefani	525	14
632	Demi Lovato	Demi Lovato	681	15
632	Avril Lavigne	Avril Lavigne	333	16
632	Selena Gomez & the Scene	Selena Gomez & the Scene	686	17
632	Paramore	Paramore	498	18
632	Ariana Grande	Ariana Grande	8243	19
632	Ariana Grande	Ariana Grande	8243	20
632	Ariana Grande	Ariana Grande	8243	21
632	Ariana Grande	Ariana Grande	8243	22
632	Ariana Grande	Ariana Grande	8243	23
632	Ariana Grande	Ariana Grande	8243	24
632	Ariana Grande	Ariana Grande	8243	25
632	Ariana Grande	Ariana Grande	8243	26
632	Ariana Grande	Ariana Grande	8243	27
632	Ariana Grande	Ariana Grande	8243	28
632	Ariana Grande	Ariana Grande	8243	29
632	Ariana Grande	Ariana Grande	8243	30
632	Ariana Grande	Ariana Grande	8243	31
632	Ariana Grande	Ariana Grande	8243	32
632	Ariana Grande	Ariana Grande	8243	33
632	Ariana Grande	Ariana Grande	8243	34
632	Ariana Grande	Ariana Grande	8243	35
632	Ariana Grande	Ariana Grande	8243	36
632	Ariana Grande	Ariana Grande	8243	37
632	Ariana Grande	Ariana Grande	8243	38
632	Ariana Grande	Ariana Grande	8243	39
632	Ariana Grande	Ariana Grande	8243	40
632	Ariana Grande	Ariana Grande	8243	41
632	Ariana Grande	Ariana Grande	8243	42
632	Ariana Grande	Ariana Grande	8243	43
632	Ariana Grande	Ariana Grande	8243	44
632	Ariana Grande	Ariana Grande	8243	45
632	Ariana Grande	Ariana Grande	8243	46
632	Ariana Grande	Ariana Grande	8243	47
632	Ariana Grande	Ariana Grande	8243	48
632	Ariana Grande	Ariana Grande	8243	49
632	Ariana Grande	Ariana Grande	8243	50
306	Depeche Mode	Depeche Mode	72	1
306	And One	And One	30	2
306	Dave Gahan	Dave Gahan	1713	3
306	Savage Garden	Savage Garden	463	4
306	INXS	INXS	99	5
306	Joy Division	Joy Division	441	6
306	Camouflage	Camouflage	75	7
306	Alphaville	Alphaville	877	8
306	Hurts	Hurts	1379	9
306	The Cure	The Cure	159	10
306	Linkin Park	Linkin Park	377	11
306	30 Seconds to Mars	30 Seconds to Mars	486	12
306	Martin L. Gore	Martin L. Gore	1072	13
306	Pet Shop Boys	Pet Shop Boys	1001	14
306	Nirvana	Nirvana	234	15
306	Apoptygma Berzerk	Apoptygma Berzerk	1298	16
306	Mesh	Mesh	3988	17
306	Marilyn Manson	Marilyn Manson	7	18
