userId	chatGPT_title	dataset_name	itemId	rank
119	 Moby-Dick	Moby-Dick	166	14
119	 The Grapes of Wrath	The Grapes of Wrath	804	15
119	 The Old Man and the Sea	The Old Man and the Sea	390	16
119	 One Hundred Years of Solitude	One Hundred Years of Solitude	320	17
119	 Love in the Time of Cholera	Love in the Time of Cholera	318	18
119	 Crime and Punishment	Crime and Punishment	44	19
119	 Anna Karenina	Anna Karenina	159	20
119	 War and Peace	War and Peace	1128	21
119	 The Brothers Karamazov	The Brothers Karamazov	522	22
119	 The Count of Monte Cristo	The Count of Monte Cristo	250	23
119	 Les Miserables	Les Mis�rables	267	24
119	 The Hunchback of Notre-Dame	The Hunchback of Notre-Dame	165	25
119	 The Three Musketeers	The Three Musketeers	221	26
119	 Don Quixote	Don Quixote	650	27
119	 The Canterbury Tales	The Canterbury Tales	341	28
119	 The Divine Comedy	Divine Comedy	1107	29
119	 The Odyssey	Odyssey	94	31
119	 The Aeneid	Aeneid	1601	32
119	 The Prince	The Prince	457	34
119	 The Republic	The Republic (Plato)	223	35
119	 The Art of War	The Art of War	1647	36
119	 The Book Thief	The Book Thief	266	37
119	 The Kite Runner	The Kite Runner	112	38
119	 A Thousand Splendid Suns	A Thousand Splendid Suns	202	39
119	 The Shadow of the Wind	The Shadow of the Wind	281	41
119	 The Name of the Wind	The Name of the Wind	384	42
119	 The Hobbit	The Hobbit	19	43
119	 The Lord of the Rings	The Lord of the Rings	50	44
119	 A Game of Thrones	A Game of Thrones	306	45
119	 The Hunger Games	The Hunger Games	331	46
119	 Divergent	Divergent (novel)	2354	47
119	 The Maze Runner	The Maze Runner	14	48
119	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	50
715	 It	It (novel)	444	1
715	 Pet Sematary	Pet Sematary	442	3
715	 Misery	A Mercy	2875	4
715	 Carrie	Carrie (novel)	49	5
715	 The Shining	The Shining (novel)	382	6
715	 Salem's Lot	'Salem's Lot	122	8
715	 The Dark Tower series	The Dark Tower: The Gunslinger	121	9
715	 Bag of Bones	Bag of Bones	1732	10
715	 The Outsider	The Outsiders (novel)	38	11
715	 The Green Mile	The Green Mile (novel)	1414	13
715	 The Tommyknockers	The Tommyknockers	1549	14
715	 The Dead Zone	The Dead Zone (novel)	448	15
715	 The Talisman	The Talisman (Scott novel)	1459	16
715	 The Eyes of the Dragon	The Eyes of the Dragon	850	17
715	 The Girl Who Loved Tom Gordon	The Girl Who Loved Tom Gordon	1465	18
715	 The Drawing of the Three	The Taming of the Shrew	723	19
715	 The Waste Lands	The Waste Land	1167	20
715	 Wizard and Glass	The Dark Tower IV: Wizard and Glass	2639	21
715	 Wolves of the Calla	The Wolves of Mercy Falls	1192	22
715	 The Regulators	The Regulators	1641	27
715	 Desperation	Desperation (novel)	1849	28
715	 The Long Walk	The Long Walk	2807	29
715	 Thinner	Thinner (novel)	1791	30
715	 The Running Man	The Running Man (novel)	2025	31
715	 The Bachman Books	The Bachman Books	2530	32
715	 The Dead Zone	The Dead Zone (novel)	448	33
715	 The Long Walk	The Long Walk	2807	34
715	 The Girl Who Loved Tom Gordon	The Girl Who Loved Tom Gordon	1465	35
715	 The Dark Half	The Dark Half	119	36
715	 The Regulators	The Regulators	1641	37
715	 The Tommyknockers	The Tommyknockers	1549	38
715	 The Eyes of the Dragon	The Eyes of the Dragon	850	39
715	 The Talisman	The Talisman (Scott novel)	1459	40
715	 The Drawing of the Three	The Taming of the Shrew	723	41
715	 The Waste Lands	The Waste Land	1167	42
715	 Wizard and Glass	The Dark Tower IV: Wizard and Glass	2639	43
715	 Wolves of the Calla	The Wolves of Mercy Falls	1192	44
715	 The Stand	The Stand	54	49
163	 One Hundred Years of Solitude	One Hundred Years of Solitude	320	1
163	 Chronicle of a Death Foretold	Chronicle of a Death Foretold	2358	2
163	 The House of the Spirits	The House of the Spirits	703	5
163	 The Vampire Lestat	The Vampire Lestat	400	6
163	 Interview with the Vampire	Interview with the Vampire	314	7
163	 The Historian	The Historian	866	8
163	 The Bloody Chamber	The Bloody Chamber	1432	9
163	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	10
163	 Frankenstein	Frankenstein	32	11
163	 Wuthering Heights	Wuthering Heights	248	12
163	 Jane Eyre	Jane Eyre	65	13
163	 Rebecca	Rebecca (novel)	1051	14
163	 The Bell Jar	The Bell Jar	451	15
163	 The Catcher in the Rye	The Catcher in the Rye	3	16
163	 To Kill a Mockingbird	To Kill a Mockingbird	305	17
163	 The Great Gatsby	The Great Gatsby	6	18
163	 Pride and Prejudice	Pride and Prejudice	61	19
163	 Sense and Sensibility	Sense and Sensibility	501	20
163	 Emma	Emma (novel)	722	21
163	 Persuasion	Persuasion (novel)	557	22
163	 Northanger Abbey	Northanger Abbey	555	23
163	 Mansfield Park	Mansfield Park	265	24
163	 The Secret History	The Secret History	1988	25
163	 The Shadow of the Wind	The Shadow of the Wind	281	27
163	 The Angel's Game	The Angel's Game	2497	28
163	 The Thirteenth Tale	The Thirteenth Tale	2161	29
163	 The Book Thief	The Book Thief	266	31
163	 The Kite Runner	The Kite Runner	112	32
163	 A Thousand Splendid Suns	A Thousand Splendid Suns	202	33
163	 The Alchemist	The Alienist	1206	34
163	 Like Water for Chocolate	Like Water for Chocolate	1197	35
163	 The House of the Spirits	The House of the Spirits	703	36
163	 The Time Traveler's Wife	The Time Traveler's Wife	227	37
163	 The Lovely Bones	The Lovely Bones	353	38
163	 The Girl with the Dragon Tattoo	The Girl with the Dragon Tattoo	668	39
163	 The Name of the Wind	The Name of the Wind	384	40
163	 The Ocean at the End of the Lane	The Restaurant at the End of the Universe	1311	44
163	 The Ocean at the End of the Lane	The Restaurant at the End of the Universe	1311	48
66	 The Catcher in the Rye	The Catcher in the Rye	3	1
66	 Pride and Prejudice	Pride and Prejudice	61	2
66	 The Hunger Games	The Hunger Games	331	3
66	 The Book Thief	The Book Thief	266	4
66	 The Hobbit	The Hobbit	19	8
66	 The Giver	The Giver	42	9
66	 The Chronicles of Narnia	The Chronicles of Narnia	254	10
66	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	11
66	 The Alchemist	The Alienist	1206	12
66	 The Maze Runner	The Maze Runner	14	13
66	 The Outsiders	The Outsiders (novel)	38	14
66	 The Secret Garden	The Secret Garden	294	15
66	 The Little Prince	The Little Prince	369	16
66	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	17
66	 The Kite Runner	The Kite Runner	112	18
66	 The Girl with the Dragon Tattoo	The Girl with the Dragon Tattoo	668	19
66	 The Help	The Help	269	21
66	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	22
66	 The Road	The Road	799	23
66	 The Handmaid's Tale	The Handmaid's Tale	1240	24
66	 The Lovely Bones	The Lovely Bones	353	25
66	 The Bell Jar	The Bell Jar	451	26
66	 The Glass Castle	The Glass Castle	767	30
66	 The Time Traveler's Wife	The Time Traveler's Wife	227	31
66	 The Secret Life of Bees	The Secret Life of Bees	102	32
66	 The Immortal Life of Henrietta Lacks	The Immortal Life of Henrietta Lacks	1285	34
66	 The Poisonwood Bible	The Poisonwood Bible	446	35
66	 The Joy Luck Club	The Joy Luck Club (novel)	855	36
66	 The Brief Wondrous Life of Oscar Wao	The Brief Wondrous Life of Oscar Wao	836	37
66	 The Namesake	The Namesake	666	38
66	 The House on Mango Street	The House on Mango Street	476	39
66	 The Glass Menagerie	The Glass Menagerie	1280	40
66	 The Stand	The Stand	54	42
66	 The Shining	The Shining (novel)	382	43
66	 The Da Vinci Code	The Da Vinci Code	278	44
66	 The Help	The Help	269	47
66	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	49
66	 The Road	The Road	799	50
1281	 The Mortal Instruments series	City of Glass (Mortal Instruments)	179	1
1281	 The Bane Chronicles	The Kane Chronicles	1160	4
1281	 The Lost Book of the White	The Last Book in the Universe	1899	7
1281	 The Iron Trial	The Trial	1588	9
1281	 The Silver Mask	The Silver Kiss	1957	12
1281	 The Golden Tower	The Golden Bough	2399	13
1281	 The Enchantress Returns	The Enchantress of Florence	2307	16
1281	 The Heir	The Help	269	32
1281	 The Prince	The Prince	457	34
1281	 The Queen	The Snow Queen	2917	36
1281	 The Favorite	The Far Side	2856	37
1281	 The Beautiful	The Beautiful Boy	1368	43
1281	 The Damned	The Named	1323	44
1281	 The Wrath and the Dawn	The Bear and the Dragon	1360	45
1281	 The Rose and the Dagger	The Bear and the Dragon	1360	46
1281	 The Beautiful series	The Beautiful Boy	1368	49
1281	 The Damned series	The Dreamers (novel series)	2583	50
168	 The Hunger Games	The Hunger Games	331	1
168	 Divergent	Divergent (novel)	2354	2
168	 The Maze Runner	The Maze Runner	14	3
168	 The Giver	The Giver	42	4
168	 Ender's Game	Ender's Game	515	5
168	 The Mortal Instruments series	City of Glass (Mortal Instruments)	179	6
168	 The Chronicles of Narnia	The Chronicles of Narnia	254	7
168	 The Hobbit	The Hobbit	19	8
168	 The Alchemist	The Alienist	1206	9
168	 The Book Thief	The Book Thief	266	10
168	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	12
168	 To Kill a Mockingbird	To Kill a Mockingbird	305	13
168	 The Catcher in the Rye	The Catcher in the Rye	3	14
168	 Brave New World	Brave New World	7	16
168	 Fahrenheit 451	Fahrenheit 451	73	17
168	 The Handmaid's Tale	The Handmaid's Tale	1240	18
168	 The Road	The Road	799	19
168	 The Girl with the Dragon Tattoo	The Girl with the Dragon Tattoo	668	20
168	 The Da Vinci Code	The Da Vinci Code	278	22
168	 Angels & Demons	Angels & Demons	96	23
168	 The Name of the Wind	The Name of the Wind	384	26
168	 Mistborn: The Final Empire	Mistborn: The Final Empire	2588	28
168	 The Way of Kings	The Way of Kings	2428	29
168	 The Blade Itself	The Blade Itself	2351	30
168	 The Final Empire	Mistborn: The Final Empire	2588	32
168	 The Way of Kings	The Way of Kings	2428	33
168	 The Blade Itself	The Blade Itself	2351	34
168	 The Final Empire	Mistborn: The Final Empire	2588	36
168	 The Way of Kings	The Way of Kings	2428	37
168	 The Blade Itself	The Blade Itself	2351	38
168	 The Final Empire	Mistborn: The Final Empire	2588	40
168	 The Way of Kings	The Way of Kings	2428	41
168	 The Blade Itself	The Blade Itself	2351	42
168	 The Final Empire	Mistborn: The Final Empire	2588	44
168	 The Way of Kings	The Way of Kings	2428	45
168	 The Blade Itself	The Blade Itself	2351	46
168	 The Final Empire	Mistborn: The Final Empire	2588	48
168	 The Way of Kings	The Way of Kings	2428	49
168	 The Blade Itself	The Blade Itself	2351	50
564	 The Book Thief	The Book Thief	266	1
564	 The Kite Runner	The Kite Runner	112	2
564	 The Catcher in the Rye	The Catcher in the Rye	3	3
564	 The Great Gatsby	The Great Gatsby	6	4
564	 The Hunger Games	The Hunger Games	331	6
564	 The Alchemist	The Alienist	1206	7
564	 The Giver	The Giver	42	9
564	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	10
564	 The Road	The Road	799	11
564	 The Lovely Bones	The Lovely Bones	353	12
564	 The Girl with the Dragon Tattoo	The Girl with the Dragon Tattoo	668	13
564	 The Help	The Help	269	14
564	 The Secret Life of Bees	The Secret Life of Bees	102	15
564	 The Glass Castle	The Glass Castle	767	16
564	 The Handmaid's Tale	The Handmaid's Tale	1240	20
564	 The Name of the Wind	The Name of the Wind	384	21
564	 The Shadow of the Wind	The Shadow of the Wind	281	22
564	 The Time Traveler's Wife	The Time Traveler's Wife	227	23
564	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	24
564	 The Book of Lost Things	The Book of Lost Things	1613	25
564	 The Thirteenth Tale	The Thirteenth Tale	2161	26
564	 The Handmaid's Tale	The Handmaid's Tale	1240	32
564	 The Name of the Wind	The Name of the Wind	384	33
564	 The Shadow of the Wind	The Shadow of the Wind	281	34
564	 The Time Traveler's Wife	The Time Traveler's Wife	227	35
564	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	36
564	 The Book of Lost Things	The Book of Lost Things	1613	37
564	 The Thirteenth Tale	The Thirteenth Tale	2161	38
564	 The Handmaid's Tale	The Handmaid's Tale	1240	44
564	 The Name of the Wind	The Name of the Wind	384	45
564	 The Shadow of the Wind	The Shadow of the Wind	281	46
564	 The Time Traveler's Wife	The Time Traveler's Wife	227	47
564	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	48
564	 The Book of Lost Things	The Book of Lost Things	1613	49
564	 The Thirteenth Tale	The Thirteenth Tale	2161	50
523	 The Chronicles of Narnia	The Chronicles of Narnia	254	1
523	 Harry Potter series	Harry Potter	8	2
523	 The Hunger Games series	The Hunger Games	331	3
523	 The Catcher in the Rye	The Catcher in the Rye	3	4
523	 Brave New World	Brave New World	7	6
523	 The Great Gatsby	The Great Gatsby	6	7
523	 Animal Farm	Animal Farm	187	8
523	 The Alchemist	The Alienist	1206	9
523	 The Da Vinci Code	The Da Vinci Code	278	10
523	 The Girl with the Dragon Tattoo	The Girl with the Dragon Tattoo	668	11
523	 The Catcher in the Rye	The Catcher in the Rye	3	12
523	 The Hitchhiker's Guide to the Galaxy	The Hitchhiker's Guide to the Galaxy	1736	13
523	 The Shining	The Shining (novel)	382	14
523	 The Stand	The Stand	54	15
523	 The Road	The Road	799	16
523	 The Handmaid's Tale	The Handmaid's Tale	1240	17
523	 The Giver	The Giver	42	18
523	 The Maze Runner series	The Maze Runner	14	19
523	 The Help	The Help	269	21
523	 The Book Thief	The Book Thief	266	22
523	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	24
523	 The Kite Runner	The Kite Runner	112	25
523	 The Secret Life of Bees	The Secret Life of Bees	102	26
523	 The Lovely Bones	The Lovely Bones	353	27
523	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	28
523	 The Help	The Help	269	32
523	 The Book Thief	The Book Thief	266	33
523	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	35
523	 The Kite Runner	The Kite Runner	112	36
523	 The Secret Life of Bees	The Secret Life of Bees	102	37
523	 The Lovely Bones	The Lovely Bones	353	38
523	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	39
523	 The Help	The Help	269	43
523	 The Book Thief	The Book Thief	266	44
523	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	46
523	 The Kite Runner	The Kite Runner	112	47
523	 The Secret Life of Bees	The Secret Life of Bees	102	48
523	 The Lovely Bones	The Lovely Bones	353	49
523	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	50
24	 Good Omens	Good Omens	1211	1
24	 Ender's Game	Ender's Game	515	2
24	 Neuromancer	Neuromancer	499	3
24	 Snow Crash	Snow Crash	1470	4
24	 Foundation	Second Foundation	2930	5
24	 Brave New World	Brave New World	7	7
24	 Fahrenheit 451	Fahrenheit 451	73	8
24	 The Hunger Games	The Hunger Games	331	11
24	 The Maze Runner	The Maze Runner	14	12
24	 The Giver	The Giver	42	13
24	 The Time Machine	The Time Machine	673	14
24	 The War of the Worlds	The War of the Worlds	783	15
24	 The Left Hand of Darkness	The Left Hand of Darkness	639	16
24	 The Moon is a Harsh Mistress	The Moon Is a Harsh Mistress	1815	19
24	 The Forever War	The Forever War	916	20
24	 Hyperion	Hyperion (comics)	1023	21
24	 The Culture series	The Clique (series)	1177	23
24	 The Kingkiller Chronicle	The Kane Chronicles	1160	25
24	 Mistborn series	Mistborn series	417	26
24	 The Name of the Wind	The Name of the Wind	384	28
24	 The Blade Itself	The Blade Itself	2351	29
24	 The Way of Kings	The Way of Kings	2428	30
24	 The Black Company	The Black Company (novel)	2263	31
24	 The Malazan Book of the Fallen series	Malazan Book of the Fallen	1600	33
24	 The Stormlight Archive series	The Stormlight Archive	1150	37
24	 The Inheritance Trilogy	The Inheritance of Loss	2169	40
338	 The Hobbit	The Hobbit	19	1
338	 Alice's Adventures in Wonderland	Alice's Adventures in Wonderland	145	2
338	 The Hunger Games	The Hunger Games	331	3
338	 To Kill a Mockingbird	To Kill a Mockingbird	305	4
338	 The Catcher in the Rye	The Catcher in the Rye	3	5
338	 The Great Gatsby	The Great Gatsby	6	7
338	 The Da Vinci Code	The Da Vinci Code	278	8
338	 The Alchemist	The Alienist	1206	9
338	 The Girl with the Dragon Tattoo	The Girl with the Dragon Tattoo	668	10
338	 The Giver	The Giver	42	11
338	 The Secret Garden	The Secret Garden	294	12
338	 The Little Prince	The Little Prince	369	13
338	 The Outsiders	The Outsiders (novel)	38	14
338	 The Adventures of Huckleberry Finn	Adventures of Huckleberry Finn	249	15
338	 The Grapes of Wrath	The Grapes of Wrath	804	16
338	 The Old Man and the Sea	The Old Man and the Sea	390	17
338	 The Road	The Road	799	18
338	 The Kite Runner	The Kite Runner	112	19
338	 The Book Thief	The Book Thief	266	20
338	 The Handmaid's Tale	The Handmaid's Tale	1240	21
338	 One Hundred Years of Solitude	One Hundred Years of Solitude	320	23
338	 The Bell Jar	The Bell Jar	451	24
338	 The Stand	The Stand	54	25
338	 The Shining	The Shining (novel)	382	26
338	 The Hitchhiker's Guide to the Galaxy	The Hitchhiker's Guide to the Galaxy	1736	28
338	 The Time Traveler's Wife	The Time Traveler's Wife	227	29
338	 The Name of the Wind	The Name of the Wind	384	30
338	 The Shadow of the Wind	The Shadow of the Wind	281	32
338	 The Hand of Fatima	The End of Faith	2647	34
338	 The Pillars of the Earth	The Pillars of the Earth	895	35
338	 The Help	The Help	269	36
338	 The Secret History	The Secret History	1988	37
338	 The Poisonwood Bible	The Poisonwood Bible	446	38
338	 The Glass Castle	The Glass Castle	767	39
338	 The Immortal Life of Henrietta Lacks	The Immortal Life of Henrietta Lacks	1285	40
338	 The Joy Luck Club	The Joy Luck Club (novel)	855	42
338	 The Brief Wondrous Life of Oscar Wao	The Brief Wondrous Life of Oscar Wao	836	43
338	 The House on Mango Street	The House on Mango Street	476	44
338	 The Things They Carried	The Things They Carried	440	45
338	 The Power of Now	The Power of Now	539	47
338	 The Art of Happiness	The Art of Happiness	1995	48
338	 The Celestine Prophecy	The Celestine Prophecy	1076	50
1309	 Jane Eyre	Jane Eyre	65	1
1309	 Sense and Sensibility	Sense and Sensibility	501	2
1309	 David Copperfield	David Copperfield	828	3
1309	 The Count of Monte Cristo	The Count of Monte Cristo	250	4
1309	 Les Misérables	Les Mis�rables	267	5
1309	 The Hunchback of Notre-Dame	The Hunchback of Notre-Dame	165	6
1309	 Moby-Dick	Moby-Dick	166	7
1309	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	8
1309	 The Three Musketeers	The Three Musketeers	221	9
1309	 Anna Karenina	Anna Karenina	159	10
1309	 War and Peace	War and Peace	1128	11
1309	 Crime and Punishment	Crime and Punishment	44	12
1309	 The Brothers Karamazov	The Brothers Karamazov	522	13
1309	 The Idiot	The Idiot	760	14
1309	 Madame Bovary	Madame Bovary	1143	15
1309	 The Adventures of Huckleberry Finn	Adventures of Huckleberry Finn	249	16
1309	 The Scarlet Letter	The Scarlet Letter	45	17
1309	 Dracula	Dracula	2	18
1309	 Frankenstein	Frankenstein	32	19
1309	 The Strange Case of Dr. Jekyll and Mr. Hyde	Strange Case of Dr Jekyll and Mr Hyde	43	20
1309	 The War of the Worlds	The War of the Worlds	783	21
1309	 The Time Machine	The Time Machine	673	22
1309	 The Invisible Man	Invisible Man	40	23
1309	 The Call of the Wild	The Call of the Wild	326	24
1309	 White Fang	White Fang	252	25
1309	 The Jungle Book	The Jungle Book	774	26
1309	 Kim	Kim (novel)	2510	27
1309	 The Adventures of Sherlock Holmes	The Adventures of Sherlock Holmes	158	28
1309	 The Hound of the Baskervilles	The Hound of the Baskervilles	1880	29
1309	 Treasure Island	Treasure Island	167	30
1309	 The Swiss Family Robinson	The Swiss Family Robinson	1638	31
1309	 Gulliver's Travels	Gulliver's Travels	1300	32
1309	 The Canterbury Tales	The Canterbury Tales	341	33
1309	 The Divine Comedy	Divine Comedy	1107	34
1309	 Don Quixote	Don Quixote	650	35
1309	 The Odyssey	Odyssey	94	37
1309	 The Aeneid	Aeneid	1601	38
1309	[' The Arabian Nights']	New Arabian Nights	72	39
1309	 The Prince	The Prince	457	40
1309	 The Art of War	The Art of War	1647	41
1309	 The Republic	The Republic (Plato)	223	42
1309	 The Wealth of Nations	The Wealth of Nations	485	43
1309	 The Prince and the Pauper	The Prince and the Pauper	1877	44
1309	 A Tale of Two Cities	A Tale of Two Cities	66	45
1309	 Oliver Twist	Oliver Twist	642	46
1309	 The Adventures of Pinocchio	The Adventures of Tintin	1215	47
1309	 The Wind in the Willows	The Wind in the Willows	508	48
1309	 Alice's Adventures in Wonderland	Alice's Adventures in Wonderland	145	49
1309	 Through the Looking-Glass	Through the Looking-Glass	55	50
459	 Pride and Prejudice	Pride and Prejudice	61	1
459	 The Great Gatsby	The Great Gatsby	6	3
459	 Jane Eyre	Jane Eyre	65	4
459	 The Alchemist	The Alienist	1206	5
459	 The Secret History	The Secret History	1988	7
459	 The Help	The Help	269	9
459	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	10
459	 The Handmaid's Tale	The Handmaid's Tale	1240	11
459	 The Bell Jar	The Bell Jar	451	12
459	 The Lovely Bones	The Lovely Bones	353	13
459	 The Shadow of the Wind	The Shadow of the Wind	281	15
459	 The Time Traveler's Wife	The Time Traveler's Wife	227	16
459	 The Hunger Games	The Hunger Games	331	18
459	 The Road	The Road	799	19
459	 The Glass Castle	The Glass Castle	767	20
459	 The Curious Incident of the Dog in the Night-Time	The Curious Incident of the Dog in the Night-Time	463	21
459	 The Perks of Being a Wallflower	The Perks of Being a Wallflower	171	23
459	 The Book of Lost Things	The Book of Lost Things	1613	24
459	 The Ocean at the End of the Lane	The Restaurant at the End of the Universe	1311	27
459	 The Catcher in the Rye	The Catcher in the Rye	3	30
459	 The Kite Runner	The Kite Runner	112	31
459	 Angels & Demons	Angels & Demons	96	32
459	 Girl with a Pearl Earring	Girl with a Pearl Earring (novel)	295	33
459	 The Book Thief	The Book Thief	266	34
459	 Far from the Madding Crowd	Far from the Madding Crowd	556	35
459	 The Five People You Meet in Heaven	The Five People You Meet in Heaven	128	36
459	 Memoirs of a Geisha	Memoirs of a Geisha	312	37
459	 Room	Room (novel)	2421	38
459	 Sense and Sensibility	Sense and Sensibility	501	39
459	 To Kill a Mockingbird	To Kill a Mockingbird	305	40
459	 The Secret History	The Secret History	1988	41
459	 The Help	The Help	269	43
459	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	44
459	 The Handmaid's Tale	The Handmaid's Tale	1240	45
459	 The Bell Jar	The Bell Jar	451	46
459	 The Lovely Bones	The Lovely Bones	353	47
459	 The Shadow of the Wind	The Shadow of the Wind	281	49
459	 The Time Traveler's Wife	The Time Traveler's Wife	227	50
820	 Matilda	Matilda (novel)	1002	1
820	 Holes	Holes (novel)	516	2
820	 The Giver	The Giver	42	3
820	 Bridge to Terabithia	Bridge to Terabithia (novel)	301	4
820	 The Secret Garden	The Secret Garden	294	5
820	 The Chronicles of Narnia	The Chronicles of Narnia	254	6
820	 Harry Potter series	Harry Potter	8	7
820	 The Lightning Thief	The Lightning Thief	2201	8
820	 The Outsiders	The Outsiders (novel)	38	9
820	 The Diary of a Young Girl	The Diary of a Young Girl	251	10
820	 The Tale of Despereaux	The Tale of Despereaux	778	11
820	 The Phantom Tollbooth	The Phantom Tollbooth	1203	12
820	 The Westing Game	The Westing Game	1007	13
820	 The Invention of Hugo Cabret	The Invention of Hugo Cabret	2605	14
820	 A Wrinkle in Time	A Wrinkle in Time	330	15
820	 The Mysterious Benedict Society	The Mysterious Benedict Society	132	16
820	 The Boxcar Children	The Boxcar Children	2230	19
820	 The Magic Tree House series	Magic Tree House series	750	20
820	 The Hardy Boys series	The Hardy Boys	908	21
820	 The Nancy Drew Diaries	The Nanny Diaries	2610	22
820	 The Maze Runner	The Maze Runner	14	23
820	 The City of Ember	The City of Ember	16	26
820	 The Mysterious Benedict Society	The Mysterious Benedict Society	132	27
820	 The Artemis Fowl series	Artemis Fowl (series)	1265	29
820	 The Percy Jackson & the Olympians series	Percy Jackson & the Olympians	637	30
820	 The False Prince	The Little Prince	369	34
820	 The Ranger's Apprentice series	Ranger's Apprentice	1499	35
820	 The Underland Chronicles	The Kane Chronicles	1160	36
820	 The Lunar Chronicles	The Kane Chronicles	1160	37
820	 The Maze Runner series	The Maze Runner	14	40
820	 The Mortal Instruments series	City of Glass (Mortal Instruments)	179	41
820	 The Hunger Games trilogy	The Hunger Games	331	43
820	 The Chronicles of Narnia series	The Chronicles of Narnia	254	46
820	 The Percy Jackson & the Olympians series	Percy Jackson & the Olympians	637	47
820	 The Kane Chronicles series	The Kane Chronicles	1160	49
2	 The Giver	The Giver	42	1
2	 Divergent	Divergent (novel)	2354	2
2	 The 5th Wave	The Waves	2651	3
2	 The Host	The Hobbit	19	5
2	 The Testing	The Prestige	1806	11
2	 The Knife of Never Letting Go	The Knife of Never Letting Go	2753	13
2	 The Uglies Series	The Clique (series)	1177	14
2	 The Lunar Chronicles	The Kane Chronicles	1160	15
2	 The Maze Runner Series	The Maze Runner	14	16
2	 The Hunger Games Series	The Hunger Games	331	17
2	 The Twilight Series	Twilight (series)	10	19
2	 The Mortal Instruments Series	City of Glass (Mortal Instruments)	179	20
2	 The Chaos Walking Series	Chaos Walking	2445	31
2	 The Maze Runner Series	The Maze Runner	14	34
2	 The Hunger Games Series	The Hunger Games	331	35
2	 The Nightshade Series	Nightshade (novel)	13	37
2	 The Hush, Hush Series	Hush, Hush	129	39
2	 The Beautiful Creatures Series	Beautiful Creatures (novel)	751	41
2	 The House of Night Series	The House of the Spirits	703	42
2	 The Vampire Academy Series	The Vampire Diaries	742	43
2	 The Bloodlines Series	The Bluford Series	2593	44
2	 The Study Series	The Bluford Series	2593	49
2	 The Poison Study Series	Poison Study	552	50
553	 Brave New World	Brave New World	7	2
553	 Fahrenheit 451	Fahrenheit 451	73	3
553	 The Road	The Road	799	4
553	 Neuromancer	Neuromancer	499	5
553	 Snow Crash	Snow Crash	1470	6
553	 Dune	Dune (novel)	70	7
553	 Ender's Game	Ender's Game	515	10
553	 The Hunger Games	The Hunger Games	331	11
553	 The Handmaid's Tale	The Handmaid's Tale	1240	12
553	 The Left Hand of Darkness	The Left Hand of Darkness	639	13
553	 The Man in the High Castle	The Man in the High Castle	1778	16
553	 The Moon is a Harsh Mistress	The Moon Is a Harsh Mistress	1815	17
553	 Starship Troopers	Starship Troopers	147	18
553	 The Forever War	The Forever War	916	19
553	 Hyperion	Hyperion (comics)	1023	23
553	 The Diamond Age	The Diamond Age	858	24
553	 The Windup Girl	The Wind Singer	335	25
553	 The Culture series	The Clique (series)	1177	27
553	 The Foundation series	Second Foundation	2930	28
553	 The Hyperion Cantos	Hyperion Cantos	2404	29
553	 The City & the City	The City (book)	2710	32
553	 The Book of the New Sun	The Book of the New Sun	2907	37
553	 The Malazan Book of the Fallen series	Malazan Book of the Fallen	1600	38
553	 The Black Company series	The Black Company (novel)	2263	39
553	 The Kingkiller Chronicle	The Kane Chronicles	1160	41
553	 The Stormlight Archive	The Stormlight Archive	1150	42
553	 Mistborn series	Mistborn series	417	43
553	 The Wheel of Time series	The Wheel of Time	525	44
553	 The First Law Trilogy	The Farseer Trilogy	2561	45
648	 Impulse	Impulse (Hopkins novel)	2808	1
648	 Burned	Burned (Hopkins novel)	256	2
648	 Chosen (novel)	Choke (novel)	245	3
648	 Betrayed (novel)	Betrayed (novel)	1050	4
648	 Untamed (novel)	Untamed (novel)	1056	5
648	 The Switch	The Twits	1295	6
648	 Bitten (novel)	Bitten (novel)	2112	8
648	 Stolen (novel)	Stonehenge (novel)	2346	9
648	 Broken (novel)	Women (novel)	540	10
