userId	chatGPT_title	dataset_name	itemId	rank
459	[' The Book Thief']	The Book Thief	266	23
459	[' The Kite Runner']	The Kite Runner	112	24
459	[' The Catcher in the Rye']	The Catcher in the Rye	3	25
459	[' The Maze Runner']	The Maze Runner	14	26
459	[' The City of Ember']	The City of Ember	16	27
459	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	28
459	[' The Hobbit']	The Hobbit	19	29
459	[' The Stand']	The Stand	54	30
459	[' The Lord of the Rings']	The Lord of the Rings	50	31
459	[' The Great Gatsby']	The Great Gatsby	6	32
459	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	33
459	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	34
459	[' The Giver']	The Giver	42	35
459	[' The Outsiders (novel)']	The Outsiders (novel)	38	36
459	[' The Rapture (novel)']	The Rapture (novel)	2095	37
459	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	38
459	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	39
459	[' The Maze Runner']	The Maze Runner	14	40
459	[' The City of Ember']	The City of Ember	16	41
459	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	42
459	[' The Hobbit']	The Hobbit	19	43
459	[' The Stand']	The Stand	54	44
459	[' The Lord of the Rings']	The Lord of the Rings	50	45
459	[' The Great Gatsby']	The Great Gatsby	6	46
459	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	47
459	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	48
459	[' The Giver']	The Giver	42	49
459	[' Crime and Punishment']	Crime and Punishment	44	50
820	[' The Great Gatsby']	The Great Gatsby	6	1
820	[' The Catcher in the Rye']	The Catcher in the Rye	3	2
820	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	3
820	[' The Hobbit']	The Hobbit	19	4
820	[' The Lord of the Rings']	The Lord of the Rings	50	5
820	[' The Stand']	The Stand	54	6
820	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	7
820	[' Dracula']	Dracula	2	8
820	[' The Maze Runner']	The Maze Runner	14	9
820	[' The City of Ember']	The City of Ember	16	10
820	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	11
820	[' The Giver']	The Giver	42	12
820	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	13
820	[' The House of Mirth']	The House of Mirth	2097	14
820	[' The Phantom of the Opera']	The Phantom of the Opera	46	15
820	[' The Scarlet Letter']	The Scarlet Letter	45	16
820	[' The Rapture (novel)']	The Rapture (novel)	2095	17
820	[' The Silmarillion']	The Silmarillion	25	18
820	[' The Outsiders (novel)']	The Outsiders (novel)	38	19
820	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	20
820	[' The Great Gatsby']	The Great Gatsby	6	21
820	[' The Catcher in the Rye']	The Catcher in the Rye	3	22
820	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	23
820	[' The Hobbit']	The Hobbit	19	24
820	[' The Lord of the Rings']	The Lord of the Rings	50	25
820	[' The Stand']	The Stand	54	26
820	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	27
820	[' Dracula']	Dracula	2	28
820	[' The Maze Runner']	The Maze Runner	14	29
820	[' The City of Ember']	The City of Ember	16	30
820	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	31
820	[' The Giver']	The Giver	42	32
820	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	33
820	[' The House of Mirth']	The House of Mirth	2097	34
820	[' The Phantom of the Opera']	The Phantom of the Opera	46	35
820	[' The Scarlet Letter']	The Scarlet Letter	45	36
820	[' The Rapture (novel)']	The Rapture (novel)	2095	37
820	[' The Silmarillion']	The Silmarillion	25	38
820	[' The Outsiders (novel)']	The Outsiders (novel)	38	39
820	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	40
820	[' Invisible Man']	Invisible Man	40	41
820	"["" Lady Chatterley's Lover""]"	Lady Chatterley's Lover	41	42
820	[' The Great Gatsby']	The Great Gatsby	6	43
820	[' The Catcher in the Rye']	The Catcher in the Rye	3	44
820	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	45
820	[' The Hobbit']	The Hobbit	19	46
820	[' The Lord of the Rings']	The Lord of the Rings	50	47
820	[' The Stand']	The Stand	54	48
820	[' Through the Looking-Glass']	Through the Looking-Glass	55	49
820	[' Pygmalion (play)']	Pygmalion (play)	48	50
2	[' The City of Ember']	The City of Ember	16	1
2	[' The Maze Runner']	The Maze Runner	14	2
2	[' Across the Universe (novel)']	Across the Universe (novel)	15	3
2	[' The Dead and the Gone']	The Dead and the Gone	2026	4
2	[' Matched']	Matched	11	5
2	[' Uglies']	Uglies	9	6
2	[' Evermore (book)']	Evermore (book)	12	7
2	[' The Hunger Games']	The Hunger Games	331	8
2	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	9
2	[' The Great Gatsby']	The Great Gatsby	6	10
2	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	11
2	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	12
2	[' Dracula']	Dracula	2	13
2	[' The Catcher in the Rye']	The Catcher in the Rye	3	14
2	[' Twilight (series)']	Twilight (series)	10	15
2	[' The Hobbit']	The Hobbit	19	16
2	[' The Silmarillion']	The Silmarillion	25	17
2	[' The Stand']	The Stand	54	18
2	[' The Lord of the Rings']	The Lord of the Rings	50	19
2	[' The Giver']	The Giver	42	20
2	[' Brave New World']	Brave New World	7	21
2	[' Harry Potter']	Harry Potter	8	22
2	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	23
2	"["" Gravity's Rainbow""]"	Gravity's Rainbow	2065	24
2	[' World War Z']	World War Z	29	25
2	[' Frankenstein']	Frankenstein	32	26
2	[' The Outsiders (novel)']	The Outsiders (novel)	38	27
2	[' The Scarlet Letter']	The Scarlet Letter	45	28
2	[' Crime and Punishment']	Crime and Punishment	44	29
2	[' The Phantom of the Opera']	The Phantom of the Opera	46	30
2	[' The House of Mirth']	The House of Mirth	2097	31
2	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	32
2	[' The Great Gatsby']	The Great Gatsby	6	33
2	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	34
2	[' The Pillowman']	The Pillowman	2053	35
2	[' Dragon Ball Z']	Dragon Ball Z	2058	36
2	[' Gantz']	Gantz	2059	37
2	[' Twilight Eyes']	Twilight Eyes	2060	38
2	[' Delta of Venus']	Delta of Venus	2066	39
2	[' Medea (play)']	Medea (play)	2069	40
2	[' Dexter in the Dark']	Dexter in the Dark	24	41
2	[' And the Ass Saw the Angel']	And the Ass Saw the Angel	2072	42
2	[' Incarceron']	Incarceron	2075	43
2	[' Made in America (book)']	Made in America (book)	2074	44
2	[' List of Scott Pilgrim characters']	List of Scott Pilgrim characters	30	45
2	[' W.I.T.C.H.']	W.I.T.C.H.	2081	46
2	[' If There Be Thorns']	If There Be Thorns	34	47
2	[' Petals on the Wind']	Petals on the Wind	35	48
2	[' Cut (novel)']	Cut (novel)	36	49
2	[' Vampire Kisses']	Vampire Kisses	37	50
553	 The Stand	The Stand	54	1
553	 The Tommyknockers	The Tommyknockers	1549	2
553	 Haunted (Palahniuk novel)	Haunted (Palahniuk novel)	182	3
553	 American Psycho	American Psycho	346	4
553	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	5
553	[' The Great Gatsby']	The Great Gatsby	6	6
553	[' Brave New World']	Brave New World	7	7
553	[' Frankenstein']	Frankenstein	32	8
553	[' Dracula']	Dracula	2	9
553	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	10
553	[' The Catcher in the Rye']	The Catcher in the Rye	3	11
553	[' The Hobbit']	The Hobbit	19	12
553	[' The Silmarillion']	The Silmarillion	25	13
553	[' The Lord of the Rings']	The Lord of the Rings	50	14
553	[' The Maze Runner']	The Maze Runner	14	15
553	"["" Gravity's Rainbow""]"	Gravity's Rainbow	2065	16
553	[' The City of Ember']	The City of Ember	16	17
553	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	18
553	[' The Outsiders (novel)']	The Outsiders (novel)	38	19
553	[' The Giver']	The Giver	42	20
553	[' Crime and Punishment']	Crime and Punishment	44	21
553	[' The Scarlet Letter']	The Scarlet Letter	45	22
553	[' The Phantom of the Opera']	The Phantom of the Opera	46	23
553	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	24
553	[' Harry Potter']	Harry Potter	8	25
553	[' Twilight Eyes']	Twilight Eyes	2060	26
553	[' Across the Universe (novel)']	Across the Universe (novel)	15	27
553	[' Delta of Venus']	Delta of Venus	2066	28
553	[' Medea (play)']	Medea (play)	2069	29
553	[' Dexter in the Dark']	Dexter in the Dark	24	30
553	[' And the Ass Saw the Angel']	And the Ass Saw the Angel	2072	31
553	[' Incarceron']	Incarceron	2075	32
553	[' Made in America (book)']	Made in America (book)	2074	33
553	[' World War Z']	World War Z	29	34
553	[' List of Scott Pilgrim characters']	List of Scott Pilgrim characters	30	35
553	[' W.I.T.C.H.']	W.I.T.C.H.	2081	36
553	[' If There Be Thorns']	If There Be Thorns	34	37
553	[' Petals on the Wind']	Petals on the Wind	35	38
553	[' Cut (novel)']	Cut (novel)	36	39
553	[' Vampire Kisses']	Vampire Kisses	37	40
553	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	41
553	[' Invisible Man']	Invisible Man	40	42
553	"["" Lady Chatterley's Lover""]"	Lady Chatterley's Lover	41	43
553	[' Strange Case of Dr Jekyll and Mr Hyde']	Strange Case of Dr Jekyll and Mr Hyde	43	44
553	[' The Rapture (novel)']	The Rapture (novel)	2095	45
553	"["" Shakespeare's sonnets""]"	Shakespeare's sonnets	2091	46
553	[' The House of Mirth']	The House of Mirth	2097	47
553	[' Pygmalion (play)']	Pygmalion (play)	48	48
553	[' A Series of Unfortunate Events']	A Series of Unfortunate Events	47	49
553	[' Through the Looking-Glass']	Through the Looking-Glass	55	50
648	[' The Great Gatsby']	The Great Gatsby	6	1
648	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	2
648	[' The Catcher in the Rye']	The Catcher in the Rye	3	3
648	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	4
648	[' The Hobbit']	The Hobbit	19	5
648	[' The Stand']	The Stand	54	6
648	[' The Lord of the Rings']	The Lord of the Rings	50	7
648	[' The Maze Runner']	The Maze Runner	14	8
648	[' The City of Ember']	The City of Ember	16	9
648	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	10
648	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	11
648	[' The Giver']	The Giver	42	12
648	[' The Scarlet Letter']	The Scarlet Letter	45	13
648	[' The Phantom of the Opera']	The Phantom of the Opera	46	14
648	[' The House of Mirth']	The House of Mirth	2097	15
648	[' The Rapture (novel)']	The Rapture (novel)	2095	16
648	[' The Silmarillion']	The Silmarillion	25	17
648	[' The Outsiders (novel)']	The Outsiders (novel)	38	18
648	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	19
648	[' The Pillowman']	The Pillowman	2053	20
648	[' Through the Looking-Glass']	Through the Looking-Glass	55	21
648	[' Strange Case of Dr Jekyll and Mr Hyde']	Strange Case of Dr Jekyll and Mr Hyde	43	22
648	[' Shakespeares sonnets']	Shakespeare's sonnets	2091	23
648	[' Pygmalion (play)']	Pygmalion (play)	48	24
648	[' Petals on the Wind']	Petals on the Wind	35	25
648	[' Medea (play)']	Medea (play)	2069	26
648	[' Made in America (book)']	Made in America (book)	2074	27
648	[' List of Scott Pilgrim characters']	List of Scott Pilgrim characters	30	28
648	[' Lady Chatterleys Lover']	Lady Chatterley's Lover	41	29
648	[' Invisible Man']	Invisible Man	40	30
648	[' Incarceron']	Incarceron	2075	31
648	[' If There Be Thorns']	If There Be Thorns	34	32
648	[' Harry Potter']	Harry Potter	8	33
648	[' Gravitys Rainbow']	Gravity's Rainbow	2065	34
648	[' Frankenstein']	Frankenstein	32	35
648	[' Dragon Ball Z']	Dragon Ball Z	2058	36
648	[' Dracula']	Dracula	2	37
648	[' Dexter in the Dark']	Dexter in the Dark	24	38
648	[' Crime and Punishment']	Crime and Punishment	44	39
648	[' Brave New World']	Brave New World	7	40
648	[' World War Z']	World War Z	29	41
648	[' W.I.T.C.H.']	W.I.T.C.H.	2081	42
648	[' Vampire Kisses']	Vampire Kisses	37	43
648	[' Twilight Eyes']	Twilight Eyes	2060	44
648	[' Twilight (series)']	Twilight (series)	10	45
648	[' The Summoning (novel)']	The Summoning (novel)	999	46
648	[' The Last Song (novel)']	The Last Song (novel)	823	47
648	[' Tempted (Cast novel)']	Tempted (Cast novel)	1674	48
648	[' Marked (novel)']	Marked (novel)	686	49
648	[' Glass (novel)']	Glass (novel)	467	50
1250	[' The Hobbit']	The Hobbit	19	1
1250	[' The Lord of the Rings']	The Lord of the Rings	50	2
1250	[' Harry Potter']	Harry Potter	8	3
1250	[' The Great Gatsby']	The Great Gatsby	6	4
1250	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	5
1250	[' Dracula']	Dracula	2	6
1250	[' The Catcher in the Rye']	The Catcher in the Rye	3	7
1250	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	8
1250	[' The Maze Runner']	The Maze Runner	14	9
1250	[' The City of Ember']	The City of Ember	16	10
1250	[' The Stand']	The Stand	54	11
1250	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	12
1250	[' The Giver']	The Giver	42	13
1250	[' Crime and Punishment']	Crime and Punishment	44	14
1250	[' The Scarlet Letter']	The Scarlet Letter	45	15
1250	[' The Phantom of the Opera']	The Phantom of the Opera	46	16
1250	[' The House of Mirth']	The House of Mirth	2097	17
1250	[' The Silmarillion']	The Silmarillion	25	18
1250	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	19
1250	[' The Rapture (novel)']	The Rapture (novel)	2095	20
1250	[' The Outsiders (novel)']	The Outsiders (novel)	38	21
1250	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	22
1250	[' The Pillowman']	The Pillowman	2053	23
1250	[' The Maze Runner']	The Maze Runner	14	24
1250	[' The City of Ember']	The City of Ember	16	25
1250	"["" Gravity's Rainbow""]"	Gravity's Rainbow	2065	26
1250	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	27
1250	[' The Great Gatsby']	The Great Gatsby	6	28
1250	[' Brave New World']	Brave New World	7	29
1250	[' Harry Potter']	Harry Potter	8	30
1250	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	31
1250	[' Dragon Ball Z']	Dragon Ball Z	2058	32
1250	[' Gantz']	Gantz	2059	33
1250	[' Twilight Eyes']	Twilight Eyes	2060	34
1250	[' Across the Universe (novel)']	Across the Universe (novel)	15	35
1250	[' Delta of Venus']	Delta of Venus	2066	36
1250	[' Medea (play)']	Medea (play)	2069	37
1250	[' Dexter in the Dark']	Dexter in the Dark	24	38
1250	[' And the Ass Saw the Angel']	And the Ass Saw the Angel	2072	39
1250	[' Incarceron']	Incarceron	2075	40
1250	[' Made in America (book)']	Made in America (book)	2074	41
1250	[' World War Z']	World War Z	29	42
1250	[' List of Scott Pilgrim characters']	List of Scott Pilgrim characters	30	43
1250	[' Frankenstein']	Frankenstein	32	44
1250	[' W.I.T.C.H.']	W.I.T.C.H.	2081	45
1250	[' If There Be Thorns']	If There Be Thorns	34	46
1250	[' Petals on the Wind']	Petals on the Wind	35	47
1250	[' Cut (novel)']	Cut (novel)	36	48
1250	[' Vampire Kisses']	Vampire Kisses	37	49
1250	[' A Series of Unfortunate Events']	A Series of Unfortunate Events	47	50
34	[' The Great Gatsby']	The Great Gatsby	6	1
34	[' The Catcher in the Rye']	The Catcher in the Rye	3	2
34	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	3
34	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	4
34	[' The Hobbit']	The Hobbit	19	5
34	[' The Lord of the Rings']	The Lord of the Rings	50	6
34	[' Dracula']	Dracula	2	7
34	[' The Stand']	The Stand	54	8
34	[' The Maze Runner']	The Maze Runner	14	9
34	[' The Giver']	The Giver	42	10
34	[' The City of Ember']	The City of Ember	16	11
34	[' The Scarlet Letter']	The Scarlet Letter	45	12
34	[' Crime and Punishment']	Crime and Punishment	44	13
34	[' The Silmarillion']	The Silmarillion	25	14
34	[' The Phantom of the Opera']	The Phantom of the Opera	46	15
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	16
34	[' The House of Mirth']	The House of Mirth	2097	17
34	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	18
34	[' The Rapture (novel)']	The Rapture (novel)	2095	19
34	[' The Outsiders (novel)']	The Outsiders (novel)	38	20
34	[' The Outsiders (novel)']	The Outsiders (novel)	38	21
34	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	22
34	[' The Pillowman']	The Pillowman	2053	23
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	24
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	25
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	26
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	27
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	28
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	29
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	30
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	31
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	32
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	33
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	34
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	35
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	36
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	37
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	38
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	39
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	40
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	41
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	42
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	43
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	44
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	45
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	46
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	47
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	48
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	49
34	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	50
427	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	1
427	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	2
427	[' The Great Gatsby']	The Great Gatsby	6	3
427	[' Brave New World']	Brave New World	7	4
427	[' The Hobbit']	The Hobbit	19	5
427	[' The Stand']	The Stand	54	6
427	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	7
427	[' The Catcher in the Rye']	The Catcher in the Rye	3	8
427	[' The Maze Runner']	The Maze Runner	14	9
427	[' The City of Ember']	The City of Ember	16	10
427	"["" Gravity's Rainbow""]"	Gravity's Rainbow	2065	11
427	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	12
427	[' Delta of Venus']	Delta of Venus	2066	13
427	[' Medea (play)']	Medea (play)	2069	14
427	[' Dexter in the Dark']	Dexter in the Dark	24	15
427	[' The Silmarillion']	The Silmarillion	25	16
427	[' Incarceron']	Incarceron	2075	17
427	[' World War Z']	World War Z	29	18
427	[' Frankenstein']	Frankenstein	32	19
427	[' If There Be Thorns']	If There Be Thorns	34	20
427	[' Petals on the Wind']	Petals on the Wind	35	21
427	[' Cut (novel)']	Cut (novel)	36	22
427	[' The Outsiders (novel)']	The Outsiders (novel)	38	23
427	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	24
427	[' Invisible Man']	Invisible Man	40	25
427	"["" Lady Chatterley's Lover""]"	Lady Chatterley's Lover	41	26
427	[' The Giver']	The Giver	42	27
427	[' Strange Case of Dr Jekyll and Mr Hyde']	Strange Case of Dr Jekyll and Mr Hyde	43	28
427	[' The Scarlet Letter']	The Scarlet Letter	45	29
427	[' The Phantom of the Opera']	The Phantom of the Opera	46	30
427	[' A Series of Unfortunate Events']	A Series of Unfortunate Events	47	31
427	[' The Rapture (novel)']	The Rapture (novel)	2095	32
427	"["" Shakespeare's sonnets""]"	Shakespeare's sonnets	2091	33
427	[' The House of Mirth']	The House of Mirth	2097	34
427	[' Pygmalion (play)']	Pygmalion (play)	48	35
427	[' Through the Looking-Glass']	Through the Looking-Glass	55	36
427	[' Harry Potter']	Harry Potter	8	37
427	[' The Pillowman']	The Pillowman	2053	38
427	[' Dragon Ball Z']	Dragon Ball Z	2058	39
427	[' Gantz']	Gantz	2059	40
427	[' Twilight Eyes']	Twilight Eyes	2060	41
427	[' Across the Universe (novel)']	Across the Universe (novel)	15	42
427	[' List of Scott Pilgrim characters']	List of Scott Pilgrim characters	30	43
427	[' W.I.T.C.H.']	W.I.T.C.H.	2081	44
427	[' Vampire Kisses']	Vampire Kisses	37	45
427	[' Crime and Punishment']	Crime and Punishment	44	46
427	[' Mere Christianity']	Mere Christianity	1238	47
427	[' The Lord of the Rings']	The Lord of the Rings	50	48
427	[' Paradise Lost']	Paradise Lost	214	49
427	[' The Screwtape Letters']	The Screwtape Letters	569	50
1170	[' The Great Gatsby']	The Great Gatsby	6	1
1170	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	2
1170	[' The Catcher in the Rye']	The Catcher in the Rye	3	3
1170	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	4
1170	[' The Hobbit']	The Hobbit	19	5
1170	[' The Stand']	The Stand	54	6
1170	[' The Lord of the Rings']	The Lord of the Rings	50	7
1170	[' The Maze Runner']	The Maze Runner	14	8
1170	[' The City of Ember']	The City of Ember	16	9
1170	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	10
1170	[' The Scarlet Letter']	The Scarlet Letter	45	11
1170	[' The Giver']	The Giver	42	12
1170	[' The Phantom of the Opera']	The Phantom of the Opera	46	13
1170	[' The House of Mirth']	The House of Mirth	2097	14
1170	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	15
1170	[' The Rapture (novel)']	The Rapture (novel)	2095	16
1170	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	17
1170	[' Through the Looking-Glass']	Through the Looking-Glass	55	18
1170	[' Shakespeares sonnets']	Shakespeare's sonnets	2091	19
1170	[' Pygmalion (play)']	Pygmalion (play)	48	20
1170	[' Crime and Punishment']	Crime and Punishment	44	21
1170	[' Strange Case of Dr Jekyll and Mr Hyde']	Strange Case of Dr Jekyll and Mr Hyde	43	22
1170	[' The Outsiders (novel)']	The Outsiders (novel)	38	23
1170	[' A Series of Unfortunate Events']	A Series of Unfortunate Events	47	24
1170	[' The Silmarillion']	The Silmarillion	25	25
1170	[' The Pillowman']	The Pillowman	2053	26
1170	[' The Dead and the Gone']	The Dead and the Gone	2026	27
1170	[' The City of Ember']	The City of Ember	16	28
1170	[' The Maze Runner']	The Maze Runner	14	29
1170	[' Across the Universe (novel)']	Across the Universe (novel)	15	30
1170	[' Gravitys Rainbow']	Gravity's Rainbow	2065	31
1170	[' Delta of Venus']	Delta of Venus	2066	32
1170	[' Medea (play)']	Medea (play)	2069	33
1170	[' Dexter in the Dark']	Dexter in the Dark	24	34
1170	[' And the Ass Saw the Angel']	And the Ass Saw the Angel	2072	35
1170	[' Incarceron']	Incarceron	2075	36
1170	[' Made in America (book)']	Made in America (book)	2074	37
1170	[' World War Z']	World War Z	29	38
1170	[' List of Scott Pilgrim characters']	List of Scott Pilgrim characters	30	39
1170	[' Frankenstein']	Frankenstein	32	40
1170	[' W.I.T.C.H.']	W.I.T.C.H.	2081	41
1170	[' If There Be Thorns']	If There Be Thorns	34	42
1170	[' Petals on the Wind']	Petals on the Wind	35	43
1170	[' Cut (novel)']	Cut (novel)	36	44
1170	[' Vampire Kisses']	Vampire Kisses	37	45
1170	[' Invisible Man']	Invisible Man	40	46
1170	[' Lady Chatterleys Lover']	Lady Chatterley's Lover	41	47
1170	[' A Thousand Splendid Suns']	A Thousand Splendid Suns	202	48
1170	[' Number the Stars']	Number the Stars	1302	49
1170	[' A Great and Terrible Beauty']	A Great and Terrible Beauty	291	50
286	[' The City of Ember']	The City of Ember	16	1
286	[' The Great Gatsby']	The Great Gatsby	6	2
286	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	3
286	[' The Hobbit']	The Hobbit	19	4
286	[' The Catcher in the Rye']	The Catcher in the Rye	3	5
286	[' The Stand']	The Stand	54	6
286	[' The Lord of the Rings']	The Lord of the Rings	50	7
286	[' The Secret Life of Bees']	The Secret Life of Bees	102	8
286	[' The Giver']	The Giver	42	9
286	[' The Maze Runner']	The Maze Runner	14	10
286	[' The Unbearable Lightness of Being']	The Unbearable Lightness of Being	1	11
286	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	12
286	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	13
286	[' The Supernaturalist']	The Supernaturalist	842	14
286	[' The Wish List']	The Wish List	1034	15
286	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	16
286	[' The House of Mirth']	The House of Mirth	2097	17
286	[' The Scarlet Letter']	The Scarlet Letter	45	18
286	[' The Phantom of the Opera']	The Phantom of the Opera	46	19
286	[' The Silmarillion']	The Silmarillion	25	20
286	[' The Rapture (novel)']	The Rapture (novel)	2095	21
286	[' The Outsiders (novel)']	The Outsiders (novel)	38	22
286	[' The Prince']	The Prince	457	23
286	[' The Pillowman']	The Pillowman	2053	24
286	[' The City of Ember']	The City of Ember	16	25
286	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	26
286	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	27
286	[' The Supernaturalist']	The Supernaturalist	842	28
286	[' The Wish List']	The Wish List	1034	29
286	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	30
286	[' The House of Mirth']	The House of Mirth	2097	31
286	[' The Scarlet Letter']	The Scarlet Letter	45	32
286	[' The Phantom of the Opera']	The Phantom of the Opera	46	33
286	[' The Silmarillion']	The Silmarillion	25	34
286	[' The Rapture (novel)']	The Rapture (novel)	2095	35
286	[' The Outsiders (novel)']	The Outsiders (novel)	38	36
286	[' The Prince']	The Prince	457	37
286	[' The Pillowman']	The Pillowman	2053	38
286	[' The City of Ember']	The City of Ember	16	39
286	[' The Southern Vampire Mysteries']	The Southern Vampire Mysteries	18	40
286	[' The Lost Books (novel series)']	The Lost Books (novel series)	2051	41
286	[' The Supernaturalist']	The Supernaturalist	842	42
286	[' The Wish List']	The Wish List	1034	43
286	[' The Tenant of Wildfell Hall']	The Tenant of Wildfell Hall	2083	44
286	[' The House of Mirth']	The House of Mirth	2097	45
286	[' The Scarlet Letter']	The Scarlet Letter	45	46
286	[' The Phantom of the Opera']	The Phantom of the Opera	46	47
286	[' The Silmarillion']	The Silmarillion	25	48
286	[' The Rapture (novel)']	The Rapture (novel)	2095	49
286	[' The Outsiders (novel)']	The Outsiders (novel)	38	50
289	[' The Great Gatsby']	The Great Gatsby	6	1
289	[' The Catcher in the Rye']	The Catcher in the Rye	3	2
