userId	chatGPT_title	dataset_name	itemId	rank
73	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	20
73	WALL·E (2008)	WALL·E (2008)	60069	21
73	V for Vendetta (2006)	V for Vendetta (2006)	44191	22
73	Catch Me If You Can (2002)	Catch Me If You Can (2002)	5989	23
73	The King's Speech (2010)	King's Speech, The (2010)	81845	24
73	Good Will Hunting (1997)	Good Will Hunting (1997)	1704	25
73	Fight Club (1999)	Fight Club (1999)	2959	26
73	The Game (1997)	Geri's Game (1997)	95654	27
73	Hot Fuzz (2007)	Hot Fuzz (2007)	51255	28
73	Snatch (2000)	Snatch (2000)	4011	29
73	Oldboy (2003)	Oldboy (2013)	107314	30
73	Scott Pilgrim vs. the World (2010)	Scott Pilgrim vs. the World (2010)	79702	31
73	Saw (2004)	Saw (2004)	8957	32
73	Dogville (2003)	Dogville (2003)	7371	33
73	The Hobbit: The Desolation of Smaug (2013)	Hobbit: The Desolation of Smaug, The (2013)	106489	34
73	John Wick (2014)	John Wick (2014)	115149	35
73	Caddyshack (1980)	Caddyshack (1980)	3552	36
73	Sixteen Candles (1984)	Sixteen Candles (1984)	2144	37
73	Natural Born Killers (1994)	Natural Born Killers (1994)	288	38
73	10 Things I Hate About You (1999)	10 Things I Hate About You (1999)	2572	39
73	Stand by Me (1986)	Stand by Me (1986)	1259	40
73	eXistenZ (1999)	eXistenZ (1999)	2600	41
73	Dogma (1999)	Dogma (1999)	3052	42
73	Death Proof (2007)	Death Proof (2007)	53519	43
73	Emperor's New Groove, The (2000)	Emperor's New Groove, The (2000)	4016	44
73	Paul (2011)	Paul (2011)	84772	45
73	Ex Machina (2015)	Ex Machina (2015)	115713	46
73	Naked Gun: From the Files of Police Squad!, The (1988)	Naked Gun: From the Files of Police Squad!, The (1988)	3868	47
73	Ocean's Twelve (2004)	Ocean's Twelve (2004)	8984	48
73	Vicky Cristina Barcelona (2008)	Vicky Cristina Barcelona (2008)	60950	50
391	Young Frankenstein (1974)	Young Frankenstein (1974)	1278	1
391	Vertigo (1958)	Vertigo (1958)	903	2
391	Citizen Kane (1941)	Citizen Kane (1941)	923	3
391	2001: A Space Odyssey (1968)	2001: A Space Odyssey (1968)	924	4
391	Alien (1979)	Alien (1979)	1214	5
391	Chinatown (1974)	Chinatown (1974)	1252	6
391	Akira (1988)	Akira (1988)	1274	7
391	Ran (1985)	Ran (1985)	1217	8
391	Manhattan (1979)	Manhattan (1979)	1244	9
391	High Noon (1952)	High Noon (1952)	1283	10
391	Third Man, The (1949)	Third Man, The (1949)	1212	11
391	Double Indemnity (1944)	Double Indemnity (1944)	3435	12
391	Singin' in the Rain (1952)	Singin' in the Rain (1952)	899	13
391	Breakfast at Tiffany's (1961)	Breakfast at Tiffany's (1961)	902	14
391	Forrest Gump (1994)	Forrest Gump (1994)	356	15
391	Dead Man Walking (1995)	Dead Man Walking (1995)	36	16
391	Philadelphia Story, The (1940)	Philadelphia Story, The (1940)	898	17
391	Seventh Seal, The (Sjunde inseglet, Det) (1957)	Seventh Seal, The (Sjunde inseglet, Det) (1957)	1237	18
391	Before Sunrise (1995)	Before Sunrise (1995)	215	19
391	Short Cuts (1993)	Short Cuts (1993)	535	20
391	Magnolia (1999)	Magnolia (1999)	3160	21
391	Abyss, The (1989)	Abyss, The (1989)	1127	22
391	Get Shorty (1995)	Get Shorty (1995)	21	23
391	Jerry Maguire (1996)	Jerry Maguire (1996)	1393	24
391	Butch Cassidy and the Sundance Kid (1969)	Butch Cassidy and the Sundance Kid (1969)	1304	25
391	Manchurian Candidate, The (1962)	Manchurian Candidate, The (1962)	1267	26
391	Barcelona (1994)	Barcelona (1994)	417	27
391	Road Warrior, The (Mad Max 2) (1981)	Road Warrior, The (Mad Max 2) (1981)	3703	28
391	Labyrinth (1986)	Labyrinth (1986)	1967	29
391	Rosencrantz and Guildenstern Are Dead (1990)	Rosencrantz and Guildenstern Are Dead (1990)	1243	30
391	Breakfast Club, The (1985)	Breakfast Club, The (1985)	1968	31
391	Last of the Mohicans, The (1992)	Last of the Mohicans, The (1992)	1408	32
391	Hunt for Red October, The (1990)	Hunt for Red October, The (1990)	1610	33
391	When Harry Met Sally... (1989)	When Harry Met Sally... (1989)	1307	34
391	Godfather, The (1972)	Godfather, The (1972)	858	35
391	Graduate, The (1967)	Graduate, The (1967)	1247	36
391	American Beauty (1999)	American Beauty (1999)	2858	37
391	Terminator, The (1984)	Terminator, The (1984)	1240	38
391	Full Metal Jacket (1987)	Full Metal Jacket (1987)	1222	39
391	Goodfellas (1990)	Goodfellas (1990)	1213	40
391	Streetcar Named Desire, A (1951)	Streetcar Named Desire, A (1951)	1104	41
391	Monty Python and the Holy Grail (1975)	Monty Python and the Holy Grail (1975)	1136	42
391	Wallace & Gromit: The Wrong Trousers (1993)	Wallace & Gromit: The Wrong Trousers (1993)	1148	43
391	Cinema Paradiso (Nuovo cinema Paradiso) (1989)	Cinema Paradiso (Nuovo cinema Paradiso) (1989)	1172	44
391	Paths of Glory (1957)	Paths of Glory (1957)	1178	45
391	Star Wars: Episode V - The Empire Strikes Back (1980)	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	46
391	Princess Bride, The (1987)	Princess Bride, The (1987)	1197	47
391	Brazil (1985)	Brazil (1985)	1199	48
391	Clockwork Orange, A (1971)	Clockwork Orange, A (1971)	1206	49
391	Apocalypse Now (1979)	Apocalypse Now (1979)	1208	50
70	Goodfellas (1990)	Goodfellas (1990)	1213	1
70	Godfather: Part II, The (1974)	Godfather: Part II, The (1974)	1221	2
70	Usual Suspects, The (1995)	Usual Suspects, The (1995)	50	3
70	Casablanca (1942)	Casablanca (1942)	912	4
70	American Pie 2 (2001)	American Pie 2 (2001)	4718	5
70	Star Wars: Episode V - The Empire Strikes Back (1980)	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	6
70	Fargo (1996)	Fargo (1996)	608	7
70	Saving Private Ryan (1998)	Saving Private Ryan (1998)	2028	8
70	Dances with Wolves (1990)	Dances with Wolves (1990)	590	9
70	Princess Bride, The (1987)	Princess Bride, The (1987)	1197	10
70	Rear Window (1954)	Rear Window (1954)	904	11
70	Graduate, The (1967)	Graduate, The (1967)	1247	12
70	Cool Hand Luke (1967)	Cool Hand Luke (1967)	1276	13
70	Apocalypse Now (1979)	Apocalypse Now (1979)	1208	14
70	Bridge on the River Kwai, The (1957)	Bridge on the River Kwai, The (1957)	1250	15
70	Monty Python's Life of Brian (1979)	Monty Python's Life of Brian (1979)	1080	16
70	High Fidelity (2000)	High Fidelity (2000)	3481	17
70	Good Will Hunting (1997)	Good Will Hunting (1997)	1704	18
70	Nightmare Before Christmas, The (1993)	Nightmare Before Christmas, The (1993)	551	19
70	Deer Hunter, The (1978)	Deer Hunter, The (1978)	1263	20
70	Great Escape, The (1963)	Great Escape, The (1963)	1262	21
70	Dazed and Confused (1993)	Dazed and Confused (1993)	441	22
70	Road Trip (2000)	Road Trip (2000)	3617	23
70	American Pie (1999)	American Pie (1999)	2706	24
70	Real Genius (1985)	Real Genius (1985)	1297	25
70	Scary Movie (2000)	Scary Movie (2000)	3785	26
70	Scary Movie 2 (2001)	Scary Movie 2 (2001)	4388	27
70	Dude, Where's My Car? (2000)	Dude, Where's My Car? (2000)	4015	28
70	Wizard of Oz, The (1939)	Wizard of Oz, The (1939)	919	29
70	Gone with the Wind (1939)	Gone with the Wind (1939)	920	30
70	Goldfinger (1964)	Goldfinger (1964)	2947	31
70	Yojimbo (1961)	Yojimbo (1961)	3030	32
70	Tombstone (1993)	Tombstone (1993)	553	33
70	North by Northwest (1959)	North by Northwest (1959)	908	34
70	In the Heat of the Night (1967)	In the Heat of the Night (1967)	1950	35
70	Red Violin, The (Violon rouge, Le) (1998)	Red Violin, The (Violon rouge, Le) (1998)	2686	36
70	To Kill a Mockingbird (1962)	To Kill a Mockingbird (1962)	1207	37
70	Some Like It Hot (1959)	Some Like It Hot (1959)	910	38
70	There's Something About Mary (1998)	There's Something About Mary (1998)	1923	39
70	Right Stuff, The (1983)	Right Stuff, The (1983)	1231	40
70	Rocketeer, The (1991)	Rocketeer, The (1991)	2094	41
70	All About Eve (1950)	All About Eve (1950)	926	42
70	Ben-Hur (1959)	Ben-Hur (1959)	1287	43
70	Miracle on 34th Street (1947)	Miracle on 34th Street (1947)	2398	44
70	Touch of Evil (1958)	Touch of Evil (1958)	1248	45
70	On the Waterfront (1954)	On the Waterfront (1954)	1945	46
70	Amadeus (1984)	Amadeus (1984)	1225	47
70	Life Is Beautiful (La Vita è bella) (1997)	Life Is Beautiful (La Vita è bella) (1997)	2324	48
70	Meet Me in St. Louis (1944)	Meet Me in St. Louis (1944)	918	50
569	Shawshank Redemption, The (1994)	Shawshank Redemption, The (1994)	318	1
569	Pulp Fiction (1994)	Pulp Fiction (1994)	296	2
569	Terminator 2: Judgment Day (1991)	Terminator 2: Judgment Day (1991)	589	3
569	Forrest Gump (1994)	Forrest Gump (1994)	356	4
569	Seven (a.k.a. Se7en) (1995)	Seven (a.k.a. Se7en) (1995)	47	5
569	Usual Suspects, The (1995)	Usual Suspects, The (1995)	50	6
569	Silence of the Lambs, The (1991)	Silence of the Lambs, The (1991)	593	7
569	Jurassic Park (1993)	Jurassic Park (1993)	480	8
569	Batman Forever (1995)	Batman Forever (1995)	153	9
569	Die Hard: With a Vengeance (1995)	Die Hard: With a Vengeance (1995)	165	10
569	Speed (1994)	Speed (1994)	377	11
569	Ace Ventura: Pet Detective (1994)	Ace Ventura: Pet Detective (1994)	344	12
569	GoldenEye (1995)	GoldenEye (1995)	10	13
569	True Lies (1994)	True Lies (1994)	380	14
569	Clear and Present Danger (1994)	Clear and Present Danger (1994)	349	15
569	Aladdin (1992)	Aladdin (1992)	588	16
569	Beauty and the Beast (1991)	Beauty and the Beast (1991)	595	17
569	Net, The (1995)	Net, The (1995)	185	18
569	Cliffhanger (1993)	Cliffhanger (1993)	434	19
569	Dumb & Dumber (Dumb and Dumber) (1994)	Dumb & Dumber (Dumb and Dumber) (1994)	231	20
569	American President, The (1995)	American President, The (1995)	11	21
569	Apollo 13 (1995)	Apollo 13 (1995)	150	22
569	Batman (1989)	Batman (1989)	592	23
569	City Slickers II: The Legend of Curly's Gold (1994)	City Slickers II: The Legend of Curly's Gold (1994)	432	24
569	Crimson Tide (1995)	Crimson Tide (1995)	161	25
569	Desperado (1995)	Desperado (1995)	163	26
569	Disclosure (1994)	Disclosure (1994)	225	27
569	First Knight (1995)	First Knight (1995)	168	28
569	Fugitive, The (1993)	Fugitive, The (1993)	457	29
569	Independence Day (a.k.a. ID4) (1996)	Independence Day (a.k.a. ID4) (1996)	780	30
569	Interview with the Vampire: The Vampire Chronicles (1994)	Interview with the Vampire: The Vampire Chronicles (1994)	253	31
569	Jumanji (1995)	Jumanji (1995)	2	32
569	Lion King, The (1994)	Lion King, The (1994)	364	33
569	Maverick (1994)	Maverick (1994)	368	34
569	Mrs. Doubtfire (1993)	Mrs. Doubtfire (1993)	500	35
569	Natural Born Killers (1994)	Natural Born Killers (1994)	288	36
569	Nobody's Fool (1994)	Nobody's Fool (1994)	281	37
569	Outbreak (1995)	Outbreak (1995)	292	38
569	Sleepers (1996)	Sleepers (1996)	1061	39
569	Specialist, The (1994)	Specialist, The (1994)	315	40
569	Star Trek: Generations (1994)	Star Trek: Generations (1994)	329	41
569	Stargate (1994)	Stargate (1994)	316	42
569	Tombstone (1993)	Tombstone (1993)	553	43
569	Toy Story (1995)	Toy Story (1995)	1	44
569	Waterworld (1995)	Waterworld (1995)	208	45
569	Willy Wonka & the Chocolate Factory (1971)	Willy Wonka & the Chocolate Factory (1971)	1073	46
569	While You Were Sleeping (1995)	While You Were Sleeping (1995)	339	47
569	Braveheart (1995)	Braveheart (1995)	110	48
569	Babe (1995)	Babe (1995)	34	49
569	Just Cause (1995)	Just Cause (1995)	257	50
388	Tangled (2010)	Tangled (2010)	81847	1
388	Frozen (2013)	Frozen (2013)	106696	2
388	Toy Story 3 (2010)	Toy Story 3 (2010)	78499	3
388	How to Train Your Dragon (2010)	How to Train Your Dragon (2010)	76093	4
388	WALL·E (2008)	WALL·E (2008)	60069	5
388	Ratatouille (2007)	Ratatouille (2007)	50872	6
388	The Lego Movie (2014)	The Lego Movie (2014)	108932	7
388	Rango (2011)	Rango (2011)	84944	8
388	Wreck-It Ralph (2012)	Wreck-It Ralph (2012)	97913	9
388	Robots (2005)	Robots (2005)	32031	10
388	Chicken Run (2000)	Chicken Run (2000)	3751	11
388	Back to the Future (1985)	Back to the Future (1985)	1270	12
388	Back to the Future Part II (1989)	Back to the Future Part II (1989)	2011	13
388	Eternal Sunshine of the Spotless Mind (2004)	Eternal Sunshine of the Spotless Mind (2004)	7361	14
388	50 First Dates (2004)	50 First Dates (2004)	7293	15
388	Lord of the Rings: The Return of the King, The (2003)	Lord of the Rings: The Return of the King, The (2003)	7153	16
388	Lord of the Rings: The Fellowship of the Ring, The (2001)	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	17
388	Monty Python's Life of Brian (1979)	Monty Python's Life of Brian (1979)	1080	18
388	The Great Dictator (1940)	Great Dictator, The (1940)	1281	19
388	Life Is Beautiful (La Vita è bella) (1997)	Life Is Beautiful (La Vita è bella) (1997)	2324	20
388	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	21
388	Intouchables (2011)	Intouchables (2011)	92259	22
388	Up (2009)	Up (2009)	68954	23
388	Dr. Horrible's Sing-Along Blog (2008)	Dr. Horrible's Sing-Along Blog (2008)	66934	24
388	Alien (1979)	Alien (1979)	1214	25
388	Rocky (1976)	Rocky (1976)	1954	26
388	Rocky III (1982)	Rocky III (1982)	2410	27
388	Judge Dredd (1995)	Judge Dredd (1995)	173	28
388	Terminator 2: Judgment Day (1991)	Terminator 2: Judgment Day (1991)	589	29
388	Forrest Gump (1994)	Forrest Gump (1994)	356	30
388	Beautiful Mind, A (2001)	Beautiful Mind, A (2001)	4995	31
388	Big Fish (2003)	Big Fish (2003)	7147	32
388	13 Going on 30 (2004)	13 Going on 30 (2004)	7444	33
388	Yes Man (2008)	Yes Man (2008)	64969	34
388	The Proposal (2009)	Proposal, The (2009)	69406	35
388	500 Days of Summer (2009)	(500) Days of Summer (2009)	69757	36
388	The Hangover (2009)	Hangover, The (2009)	69122	37
388	The Avengers (2012)	The Lovers (2015)	136859	38
388	Kick-Ass (2010)	Kick-Ass (2010)	76251	39
388	Horrible Bosses (2011)	Horrible Bosses (2011)	87869	40
388	Men of Honor (2000)	Men of Honor (2000)	3980	41
388	Scary Movie (2000)	Scary Movie (2000)	3785	42
388	We're the Millers (2013)	We're the Millers (2013)	104211	43
388	Django Unchained (2012)	Django Unchained (2012)	99114	44
388	Legally Blonde (2001)	Legally Blonde (2001)	4447	45
388	Sixteen Candles (1984)	Sixteen Candles (1984)	2144	46
388	American Pie (1999)	American Pie (1999)	2706	47
388	Rambo: First Blood Part II (1985)	Rambo: First Blood Part II (1985)	2402	48
388	Demolition Man (1993)	Demolition Man (1993)	442	49
388	Pitch Perfect (2012)	Pitch Perfect (2012)	96588	50
298	Inception (2010)	Inception (2010)	79132	1
298	Dark Knight, The (2008)	Dark Knight, The (2008)	58559	2
298	Interstellar (2014)	Interstellar (2014)	109487	3
298	Silence of the Lambs, The (1991)	Silence of the Lambs, The (1991)	593	4
298	Schindler's List (1993)	Schindler's List (1993)	527	5
298	Star Wars: Episode VI - Return of the Jedi (1983)	Star Wars: Episode VI - Return of the Jedi (1983)	1210	6
298	Forrest Gump (1994)	Forrest Gump (1994)	356	7
298	Saving Private Ryan (1998)	Saving Private Ryan (1998)	2028	8
298	No Country for Old Men (2007)	No Country for Old Men (2007)	55820	9
298	Seven (a.k.a. Se7en) (1995)	Seven (a.k.a. Se7en) (1995)	47	10
298	Dark Knight Rises, The (2012)	Dark Knight Rises, The (2012)	91529	11
298	Pan's Labyrinth (Laberinto del fauno, El) (2006)	Pan's Labyrinth (Laberinto del fauno, El) (2006)	48394	12
298	Platoon (1986)	Platoon (1986)	1090	13
298	Hurt Locker, The (2008)	Hurt Locker, The (2008)	69481	14
298	American History X (1998)	American History X (1998)	2329	15
298	American Gangster (2007)	American Gangster (2007)	55765	16
298	Assassination of Jesse James by the Coward Robert Ford, The (2007)	Assassination of Jesse James by the Coward Robert Ford, The (2007)	55363	17
298	Prisoners (2013)	Prisoners (2013)	104879	18
298	Shining, The (1980)	Shining, The (1980)	1258	19
298	House of Flying Daggers (Shi mian mai fu) (2004)	House of Flying Daggers (Shi mian mai fu) (2004)	8983	20
298	Hero (Ying xiong) (2002)	Hero (Ying xiong) (2002)	7090	21
298	Heat (1995)	Heat (1995)	6	22
298	Thing, The (1982)	Thing, The (1982)	2288	23
298	Django Unchained (2012)	Django Unchained (2012)	99114	24
298	Inside Man (2006)	Inside Man (2006)	44199	25
298	Lucky Number Slevin (2006)	Lucky Number Slevin (2006)	44665	26
298	Mystery Science Theater 3000: The Movie (1996)	Mystery Science Theater 3000: The Movie (1996)	671	27
298	Hot Fuzz (2007)	Hot Fuzz (2007)	51255	28
298	Chasing Amy (1997)	Chasing Amy (1997)	1639	29
298	Fantastic Beasts and Where to Find Them (2016)	Fantastic Beasts and Where to Find Them (2016)	135143	30
298	Fantastic Mr. Fox (2009)	Fantastic Mr. Fox (2009)	72226	31
298	How to Train Your Dragon (2010)	How to Train Your Dragon (2010)	76093	32
298	Donnie Darko (2001)	Donnie Darko (2001)	4878	33
298	Scott Pilgrim vs. the World (2010)	Scott Pilgrim vs. the World (2010)	79702	34
298	Inglourious Basterds (2009)	Inglourious Basterds (2009)	68157	35
298	Monty Python and the Holy Grail (1975)	Monty Python and the Holy Grail (1975)	1136	36
298	Office Space (1999)	Office Space (1999)	2502	37
298	Skyfall (2012)	Skyfall (2012)	96079	38
298	Being John Malkovich (1999)	Being John Malkovich (1999)	2997	39
298	American Splendor (2003)	American Splendor (2003)	6620	40
298	Broken Flowers (2005)	Broken Flowers (2005)	34437	41
298	Blade Runner (1982)	Blade Runner (1982)	541	42
298	Pulp Fiction (1994)	Pulp Fiction (1994)	296	43
298	Fight Club (1999)	Fight Club (1999)	2959	44
298	Big Lebowski, The (1998)	Big Lebowski, The (1998)	1732	45
298	Godfather, The (1972)	Godfather, The (1972)	858	46
298	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	47
298	Blade Runner 2049 (2017)	Blade Runner 2049 (2017)	176371	48
298	Arrival (2016)	Arrival (2016)	164179	49
298	Mad Max: Fury Road (2015)	Mad Max: Fury Road (2015)	122882	50
579	Forrest Gump (1994)	Forrest Gump (1994)	356	1
579	Pulp Fiction (1994)	Pulp Fiction (1994)	296	2
579	Terminator 2: Judgment Day (1991)	Terminator 2: Judgment Day (1991)	589	3
579	Star Wars: Episode VI - Return of the Jedi (1983)	Star Wars: Episode VI - Return of the Jedi (1983)	1210	4
579	Silence of the Lambs, The (1991)	Silence of the Lambs, The (1991)	593	5
579	Godfather, The (1972)	Godfather, The (1972)	858	6
579	Godfather: Part II, The (1974)	Godfather: Part II, The (1974)	1221	7
579	Braveheart (1995)	Braveheart (1995)	110	8
579	Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	4896	9
579	Apollo 13 (1995)	Apollo 13 (1995)	150	10
579	Frequency (2000)	Frequency (2000)	3510	11
579	Beautiful Mind, A (2001)	Beautiful Mind, A (2001)	4995	12
579	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	13
579	Hunt for Red October, The (1990)	Hunt for Red October, The (1990)	1610	14
579	Contact (1997)	Contact (1997)	1584	15
579	Star Trek II: The Wrath of Khan (1982)	Star Trek II: The Wrath of Khan (1982)	1374	16
579	Star Trek III: The Search for Spock (1984)	Star Trek III: The Search for Spock (1984)	1375	17
579	Star Trek IV: The Voyage Home (1986)	Star Trek IV: The Voyage Home (1986)	1376	18
579	Star Trek VI: The Undiscovered Country (1991)	Star Trek VI: The Undiscovered Country (1991)	1372	19
579	Star Trek: Generations (1994)	Star Trek: Generations (1994)	329	20
579	Star Trek: First Contact (1996)	Star Trek: First Contact (1996)	1356	21
192	Seven (a.k.a. Se7en) (1995)	Seven (a.k.a. Se7en) (1995)	47	1
192	Braveheart (1995)	Braveheart (1995)	110	2
192	Toy Story (1995)	Toy Story (1995)	1	3
192	Terminator 2: Judgment Day (1991)	Terminator 2: Judgment Day (1991)	589	4
192	Independence Day (a.k.a. ID4) (1996)	Independence Day (a.k.a. ID4) (1996)	780	5
192	Shawshank Redemption, The (1994)	Shawshank Redemption, The (1994)	318	6
192	Usual Suspects, The (1995)	Usual Suspects, The (1995)	50	7
192	Schindler's List (1993)	Schindler's List (1993)	527	8
192	Forrest Gump (1994)	Forrest Gump (1994)	356	9
192	Pulp Fiction (1994)	Pulp Fiction (1994)	296	10
192	Apollo 13 (1995)	Apollo 13 (1995)	150	11
192	GoldenEye (1995)	GoldenEye (1995)	10	12
192	Clear and Present Danger (1994)	Clear and Present Danger (1994)	349	13
192	Net, The (1995)	Net, The (1995)	185	14
192	Congo (1995)	Congo (1995)	160	15
192	Outbreak (1995)	Outbreak (1995)	292	16
192	Dances with Wolves (1990)	Dances with Wolves (1990)	590	17
192	City Slickers II: The Legend of Curly's Gold (1994)	City Slickers II: The Legend of Curly's Gold (1994)	432	18
192	Firm, The (1993)	Firm, The (1993)	454	19
192	True Lies (1994)	True Lies (1994)	380	20
192	Silence of the Lambs, The (1991)	Silence of the Lambs, The (1991)	593	21
192	Jurassic Park (1993)	Jurassic Park (1993)	480	22
192	Disclosure (1994)	Disclosure (1994)	225	23
192	Stargate (1994)	Stargate (1994)	316	24
192	In the Line of Fire (1993)	In the Line of Fire (1993)	474	25
192	Mr. Holland's Opus (1995)	Mr. Holland's Opus (1995)	62	26
192	Fugitive, The (1993)	Fugitive, The (1993)	457	27
192	Interview with the Vampire: The Vampire Chronicles (1994)	Interview with the Vampire: The Vampire Chronicles (1994)	253	28
192	Batman (1989)	Batman (1989)	592	29
192	Babe (1995)	Babe (1995)	34	30
192	American President, The (1995)	American President, The (1995)	11	31
192	Get Shorty (1995)	Get Shorty (1995)	21	32
192	Murder in the First (1995)	Murder in the First (1995)	280	33
192	Speed (1994)	Speed (1994)	377	34
192	Santa Clause, The (1994)	Santa Clause, The (1994)	317	35
192	Lion King, The (1994)	Lion King, The (1994)	364	36
192	Judge Dredd (1995)	Judge Dredd (1995)	173	37
192	Cliffhanger (1993)	Cliffhanger (1993)	434	38
192	Jumanji (1995)	Jumanji (1995)	2	39
192	Friday (1995)	Friday (1995)	69	40
192	Ace Ventura: Pet Detective (1994)	Ace Ventura: Pet Detective (1994)	344	41
192	First Knight (1995)	First Knight (1995)	168	42
192	Father of the Bride Part II (1995)	Father of the Bride Part II (1995)	5	43
192	French Kiss (1995)	French Kiss (1995)	236	44
192	Beauty and the Beast (1991)	Beauty and the Beast (1991)	595	45
192	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	46
192	Legends of the Fall (1994)	Legends of the Fall (1994)	266	47
192	Tombstone (1993)	Tombstone (1993)	553	48
192	Crimson Tide (1995)	Crimson Tide (1995)	161	49
192	While You Were Sleeping (1995)	While You Were Sleeping (1995)	339	50
476	Schindler's List (1993)	Schindler's List (1993)	527	1
476	Silence of the Lambs, The (1991)	Silence of the Lambs, The (1991)	593	2
476	Braveheart (1995)	Braveheart (1995)	110	3
476	Legends of the Fall (1994)	Legends of the Fall (1994)	266	4
476	Tombstone (1993)	Tombstone (1993)	553	5
476	Philadelphia (1993)	Philadelphia (1993)	508	6
476	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	7
476	Dead Man Walking (1995)	Dead Man Walking (1995)	36	8
476	French Kiss (1995)	French Kiss (1995)	236	9
476	True Romance (1993)	True Romance (1993)	555	10
476	Toy Story (1995)	Toy Story (1995)	1	11
476	Batman Forever (1995)	Batman Forever (1995)	153	12
476	Mr. Holland's Opus (1995)	Mr. Holland's Opus (1995)	62	13
476	Much Ado About Nothing (1993)	Much Ado About Nothing (1993)	497	14
476	Interview with the Vampire: The Vampire Chronicles (1994)	Interview with the Vampire: The Vampire Chronicles (1994)	253	15
476	Waterworld (1995)	Waterworld (1995)	208	16
476	Ace Ventura: When Nature Calls (1995)	Ace Ventura: When Nature Calls (1995)	19	17
476	Speed (1994)	Speed (1994)	377	18
476	Batman (1989)	Batman (1989)	592	19
476	Stargate (1994)	Stargate (1994)	316	20
476	First Knight (1995)	First Knight (1995)	168	21
476	Bridges of Madison County, The (1995)	Bridges of Madison County, The (1995)	105	22
476	Mask, The (1994)	Mask, The (1994)	367	23
476	Outbreak (1995)	Outbreak (1995)	292	24
476	Die Hard: With a Vengeance (1995)	Die Hard: With a Vengeance (1995)	165	25
476	Addams Family Values (1993)	Addams Family Values (1993)	410	26
476	In the Line of Fire (1993)	In the Line of Fire (1993)	474	27
476	Nightmare Before Christmas, The (1993)	Nightmare Before Christmas, The (1993)	551	28
476	Broken Arrow (1996)	Broken Arrow (1996)	95	29
476	Mission: Impossible (1996)	Mission: Impossible (1996)	648	30
476	Murder in the First (1995)	Murder in the First (1995)	280	31
476	Clueless (1995)	Clueless (1995)	39	32
476	Dumb & Dumber (Dumb and Dumber) (1994)	Dumb & Dumber (Dumb and Dumber) (1994)	231	33
476	Coneheads (1993)	Coneheads (1993)	435	34
476	Beverly Hills Cop III (1994)	Beverly Hills Cop III (1994)	420	35
476	Get Shorty (1995)	Get Shorty (1995)	21	36
476	Disclosure (1994)	Disclosure (1994)	225	37
476	Wallace & Gromit: The Best of Aardman Animation (1996)	Wallace & Gromit: The Best of Aardman Animation (1996)	720	38
476	Tommy Boy (1995)	Tommy Boy (1995)	333	39
476	Ace Ventura: Pet Detective (1994)	Ace Ventura: Pet Detective (1994)	344	40
476	Piano, The (1993)	Piano, The (1993)	509	41
476	Nell (1994)	Nell (1994)	282	42
476	Dolores Claiborne (1995)	Dolores Claiborne (1995)	230	43
476	Madness of King George, The (1994)	Madness of King George, The (1994)	272	44
476	Last Action Hero (1993)	Last Action Hero (1993)	485	45
476	Bad Boys (1995)	Bad Boys (1995)	145	46
476	Drop Zone (1994)	Drop Zone (1994)	227	47
476	Firm, The (1993)	Firm, The (1993)	454	48
476	Robin Hood: Men in Tights (1993)	Robin Hood: Men in Tights (1993)	520	49
476	True Lies (1994)	True Lies (1994)	380	50
20	Schindler's List (1993)	Schindler's List (1993)	527	1
20	Lion King, The (1994)	Lion King, The (1994)	364	2
20	Toy Story (1995)	Toy Story (1995)	1	3
20	Back to the Future (1985)	Back to the Future (1985)	1270	4
20	Star Wars: Episode IV - A New Hope (1977)	Star Wars: Episode IV - A New Hope (1977)	260	5
20	Finding Nemo (2003)	Finding Nemo (2003)	6377	6
20	Toy Story 2 (1999)	Toy Story 2 (1999)	3114	7
20	Matrix, The (1999)	Matrix, The (1999)	2571	8
20	Saving Private Ryan (1998)	Saving Private Ryan (1998)	2028	9
20	Aladdin (1992)	Aladdin (1992)	588	10
20	Godfather, The (1972)	Godfather, The (1972)	858	11
20	Shawshank Redemption, The (1994)	Shawshank Redemption, The (1994)	318	12
20	Mrs. Doubtfire (1993)	Mrs. Doubtfire (1993)	500	13
20	Chicago (2002)	Chicago (2002)	5991	14
