userId	chatGPT_title	dataset_name	itemId	rank
538	[' The Luxe']	The Luxe	323	19
538	[' The Magus (novel)']	The Magus (novel)	912	20
538	[' Stardust (novel)']	Stardust (novel)	861	21
538	[' The Witches (book)']	The Witches (book)	809	22
538	[' The Power of Myth']	The Power of Myth	910	23
538	[' A Wrinkle in Time']	A Wrinkle in Time	330	24
538	[' The Book of the Law']	The Book of the Law	2502	25
538	[' Pride and Prejudice']	Pride and Prejudice	61	26
538	[' The Five People You Meet in Heaven']	The Five People You Meet in Heaven	128	27
538	[' The Idiot']	The Idiot	760	28
538	[' Through the Looking-Glass']	Through the Looking-Glass	55	29
538	"["" Alice's Adventures in Wonderland""]"	Alice's Adventures in Wonderland	145	30
538	[' The Cat in the Hat']	The Cat in the Hat	588	31
538	[' Brave New World']	Brave New World	7	32
538	[' The Lovely Bones']	The Lovely Bones	353	33
538	[' I, Claudius']	I, Claudius	2098	34
538	[' Fried Green Tomatoes at the Whistle Stop Cafe']	Fried Green Tomatoes at the Whistle Stop Cafe	268	35
538	[' The Psychedelic Experience']	The Psychedelic Experience	240	36
538	[' Les Misérables']	Les Mis�rables	267	37
538	[' The Catcher in the Rye']	The Catcher in the Rye	3	38
538	[' The Great Gatsby']	The Great Gatsby	6	39
538	[' The Lord of the Rings']	The Lord of the Rings	50	40
538	[' Harry Potter']	Harry Potter	8	41
538	[' The Girl Who Played with Fire']	The Girl Who Played with Fire	395	42
538	"["" The Time Traveler's Wife""]"	The Time Traveler's Wife	227	43
538	[' The Outsiders (novel)']	The Outsiders (novel)	38	44
538	[' The Little Prince']	The Little Prince	369	45
538	[' The Bell Jar']	The Bell Jar	451	46
538	[' Mockingjay']	Mockingjay	402	47
538	[' Franny and Zooey']	Franny and Zooey	235	48
538	[' The Hobbit']	The Hobbit	19	49
538	[' The Last Lecture']	The Last Lecture	228	50
1042	 The Lord of the Rings	The Lord of the Rings	50	1
1042	 The Hobbit	The Hobbit	19	2
1042	 Brisingr	Brisingr	321	3
1042	 Inheritance Cycle	Inheritance Cycle	134	4
1042	 Eldest	Eldest	376	5
1042	 The Silmarillion	The Silmarillion	25	6
1042	 I, Robot	I, Robot	1547	7
1042	 Fahrenheit 451	Fahrenheit 451	73	8
1042	 The Catcher in the Rye	The Catcher in the Rye	3	9
1042	 Crime and Punishment	Crime and Punishment	44	10
1042	 The Alchemist (novel)	The Alchemist (novel)	113	11
1042	 The Count of Monte Cristo	The Count of Monte Cristo	250	12
1042	 War and Peace	War and Peace	1128	13
1042	 The Picture of Dorian Gray	The Picture of Dorian Gray	5	14
1042	 The Merchant of Venice	The Merchant of Venice	551	15
1042	 Wuthering Heights	Wuthering Heights	248	16
1042	 The Kite Runner	The Kite Runner	112	17
1042	 The Plague	The Plague	438	18
1042	 The Trial	The Trial	1588	19
1042	 Frankenstein	Frankenstein	32	20
1042	 Dracula	Dracula	2	21
1042	 The Red Tent	The Red Tent	818	22
1042	 The Wonderful Wizard of Oz	The Wonderful Wizard of Oz	1145	23
1042	 The Screwtape Letters	The Screwtape Letters	569	24
1042	 The Fountainhead	The Fountainhead	203	25
1042	 Atlas Shrugged	Atlas Shrugged	206	26
1042	 Sense and Sensibility	Sense and Sensibility	501	27
1042	 Persuasion (novel)	Persuasion (novel)	557	28
1042	 Emma (novel)	Emma (novel)	722	29
1042	 The Castle (novel)	The Castle (novel)	1294	30
1042	 The Last Storytellers: Tales from the Heart of Morocco	The Last Storytellers: Tales from the Heart of Morocco	340	31
1042	 Mountains Beyond Mountains	Mountains Beyond Mountains	1044	32
1042	 2001: A Space Odyssey (novel)	2001: A Space Odyssey (novel)	834	33
1042	 3001: The Final Odyssey	3001: The Final Odyssey	2064	34
1042	 Ptolemy's Gate	Ptolemy's Gate	1978	35
1042	 The Watchmen (novel)	The Watchmen (novel)	304	36
1042	 Sin City	Sin City	20	37
1042	 Twisted (book)	Twisted (book)	1369	38
1042	 All Quiet on the Western Front	All Quiet on the Western Front	236	39
1042	 Great Expectations	Great Expectations	247	40
1042	 The Queen of the Damned	The Queen of the Damned	744	41
1042	 The Silver Wolf	The Silver Wolf	2092	42
1042	 Lord of the Flies	Lord of the Flies	168	43
1042	 Black Beauty	Black Beauty	453	44
1042	 The Beautiful Boy	The Beautiful Boy	1368	45
1042	 Where the Wild Things Are	Where the Wild Things Are	789	46
1042	 Anne of Green Gables	Anne of Green Gables	231	47
1042	 Tarzan of the Apes	Tarzan of the Apes	2185	48
1042	 Kidnapped (novel)	Kidnapped (novel)	1786	49
1042	 The Green Mile	The Green Mile (novel)	1414	50
950	 The Little Prince	The Little Prince	369	1
950	 Bridge to Terabithia	Bridge to Terabithia (novel)	301	2
950	 A Passage to India	A Passage to India	1587	3
950	 Lord of the Flies	Lord of the Flies	168	4
950	 The Giver	The Giver	42	5
950	[' A Clockwork Orange']	A Clockwork Orange	807	6
950	[' Romeo and Juliet']	Romeo and Juliet	585	7
950	"["" A Midsummer Night's Dream""]"	A Midsummer Night's Dream	162	8
950	[' Through the Looking-Glass']	Through the Looking-Glass	55	9
950	[' Great Expectations']	Great Expectations	247	10
950	[' Nineteen Eighty-Four']	Nineteen Eighty-Four	288	11
950	[' The Things They Carried']	The Things They Carried	440	12
950	[' The Mists of Avalon']	The Mists of Avalon	357	13
950	[' Brave New World']	Brave New World	7	14
950	[' Snow Flower and the Secret Fan']	Snow Flower and the Secret Fan	270	15
950	[' The Hamlet']	The Hamlet	163	16
950	[' The Lord of the Rings']	The Lord of the Rings	50	17
950	[' PiHKAL']	PiHKAL	2007	18
950	[' Big Sur (novel)']	Big Sur (novel)	1580	19
950	[' Catching Fire']	Catching Fire	211	20
950	[' Fahrenheit 451']	Fahrenheit 451	73	21
950	[' The Outsiders (novel)']	The Outsiders (novel)	38	22
950	[' Oliver Twist']	Oliver Twist	642	23
950	[' Chinese Cinderella']	Chinese Cinderella	1097	24
950	"["" Ender's Game""]"	Ender's Game	515	25
950	[' The Hunger Games']	The Hunger Games	331	26
950	[' Everworld']	Everworld	2669	27
950	[' Stargirl (novel)']	Stargirl (novel)	802	28
950	[' The Maze Runner']	The Maze Runner	14	29
950	[' Lolita']	Lolita	428	30
950	[' Angels & Demons']	Angels & Demons	96	31
950	[' Island of the Blue Dolphins']	Island of the Blue Dolphins	277	32
950	[' The Notebook (novel)']	The Notebook (novel)	114	33
950	[' Thus Spoke Zarathustra']	Thus Spoke Zarathustra	691	34
950	[' Go Ask Alice']	Go Ask Alice	104	35
950	[' The Waste Land']	The Waste Land	1167	36
950	"["" Isaac Asimov's Robot City""]"	Isaac Asimov's Robot City	714	37
950	[' The Princess Bride']	The Princess Bride	144	38
950	[' Mockingjay']	Mockingjay	402	39
950	[' Medical literature']	Medical literature	1718	40
950	[' Black Butler']	Black Butler	1719	41
950	[' And the Hippos Were Boiled in Their Tanks']	And the Hippos Were Boiled in Their Tanks	2689	42
950	[' Brighton Rock (novel)']	Brighton Rock (novel)	1679	43
950	[' The Key (Curley novel)']	The Key (Curley novel)	1937	44
950	[' The Antichrist (book)']	The Antichrist (book)	915	45
950	[' The Last Olympian']	The Last Olympian	368	46
950	[' Bible']	Bible	173	47
950	[' The Most Dangerous Game (novel)']	The Most Dangerous Game (novel)	75	48
950	[' Diary of a Wimpy Kid (series)']	Diary of a Wimpy Kid (series)	517	49
950	[' Jane Eyre']	Jane Eyre	65	50
1110	 The Catcher in the Rye	The Catcher in the Rye	3	1
1110	 The Great Gatsby	The Great Gatsby	6	2
1110	 Memoirs of a Geisha	Memoirs of a Geisha	312	3
1110	 The Bell Jar	The Bell Jar	451	4
1110	 The Lord of the Rings	The Lord of the Rings	50	5
1110	 The Count of Monte Cristo	The Count of Monte Cristo	250	6
1110	 The Stand	The Stand	54	7
1110	 The Hobbit	The Hobbit	19	8
1110	 The Stranger	Red Strangers	2591	9
1110	 The Giver	The Giver	42	10
1110	 The Lovely Bones	The Lovely Bones	353	11
1110	 The Kite Runner	The Kite Runner	112	12
1110	 The Diary of a Young Girl	The Diary of a Young Girl	251	13
1110	 The Secret	The Secret Garden	294	14
1110	 The Last Lecture	The Last Lecture	228	15
1110	 The Good Earth	The Good Earth	840	16
1110	 The Name of the Rose	The Name of the Rose	1626	17
1110	 The Anarchist Cookbook	The Anarchist Cookbook	27	18
1110	 The Screwtape Letters	The Screwtape Letters	569	19
1110	 The Black Jewels series	The Black Jewels	1081	20
1110	 The Queen of the Damned	The Queen of the Damned	744	21
1110	 The Heroin Diaries: A Year in the Life of a Shattered Rock Star	The Heroin Diaries: A Year in the Life of a Shattered Rock Star	534	22
1110	 The Looking Glass Wars	The Looking Glass Wars	720	23
1110	 The Awakening	The Taking	1445	24
1110	 The Great and Terrible Beauty	A Great and Terrible Beauty	291	25
1110	 The Stand	The Stand	54	26
1110	 The Stranger	Red Strangers	2591	27
1110	 The Giver	The Giver	42	28
1110	 The Lovely Bones	The Lovely Bones	353	29
1110	 The Kite Runner	The Kite Runner	112	30
1110	 The Diary of a Young Girl	The Diary of a Young Girl	251	31
1110	 The Secret	The Secret Garden	294	32
1110	 The Last Lecture	The Last Lecture	228	33
1110	 The Good Earth	The Good Earth	840	34
1110	 The Name of the Rose	The Name of the Rose	1626	35
1110	 The Anarchist Cookbook	The Anarchist Cookbook	27	36
1110	 The Screwtape Letters	The Screwtape Letters	569	37
1110	 The Black Jewels series	The Black Jewels	1081	38
1110	 The Queen of the Damned	The Queen of the Damned	744	39
1110	 The Heroin Diaries: A Year in the Life of a Shattered Rock Star	The Heroin Diaries: A Year in the Life of a Shattered Rock Star	534	40
1110	 The Looking Glass Wars	The Looking Glass Wars	720	41
1110	 The Awakening	The Taking	1445	42
1110	 The Great and Terrible Beauty	A Great and Terrible Beauty	291	43
1110	 The Stranger	Red Strangers	2591	44
1110	 The Giver	The Giver	42	45
1110	 The Lovely Bones	The Lovely Bones	353	46
1110	 The Kite Runner	The Kite Runner	112	47
1110	 The Diary of a Young Girl	The Diary of a Young Girl	251	48
1110	 The Secret	The Secret Garden	294	49
1110	 The Last Lecture	The Last Lecture	228	50
1239	 Ender's Shadow	Ender's Shadow	998	1
1239	 The Hobbit	The Hobbit	19	2
1239	 The Lightning Thief	The Lightning Thief	2201	3
1239	 The Name of the Wind	The Name of the Wind	384	4
1239	 The Two Towers	The Two Towers	2242	5
1239	 The Eye of the World	The Eye of the World	2261	6
1239	 Eldest	Eldest	376	7
1239	 Inkheart	Inkheart	103	8
1239	 The Book Thief	The Book Thief	266	9
1239	 The Stand	The Stand	54	10
1239	 The Lost World (Crichton novel)	The Lost World (Crichton novel)	1159	11
1239	 The Bourne Identity (novel)	The Bourne Identity (novel)	909	12
1239	 The Da Vinci Code	The Da Vinci Code	278	13
1239	 The Truth About Forever	The Truth About Forever	654	14
1239	 The Partner	The Partner	1954	15
1239	 The Things They Carried	The Things They Carried	440	16
1239	 The Black Magician (novel series)	The Black Magician (novel series)	1135	17
1239	 The Belgariad	The Belgariad	1032	18
1239	 The Bear and the Dragon	The Bear and the Dragon	1360	19
1239	 The Hardy Boys	The Hardy Boys	908	20
1239	 The Demonata	The Demonata	1597	21
1239	 The Bachman Books	The Bachman Books	2530	22
1239	 The Book of Mormon	Book of Mormon	62	23
1239	 The Black Butler	Black Butler	1719	24
1239	 The Bible	Bible	173	25
1239	 Sense and Sensibility	Sense and Sensibility	501	26
1239	 Red Storm Rising	Red Storm Rising	773	27
1239	 Red Rabbit	Red Rabbit	2342	28
1239	 Rainbow Six (novel)	Rainbow Six (novel)	2344	29
1239	 Percy Jackson & the Olympians	Percy Jackson & the Olympians	637	30
1239	 Nodame Cantabile	Nodame Cantabile	2529	31
1239	 Manga	Manga	79	32
1239	 Jesus Freaks (book)	Jesus Freaks (book)	2343	33
1239	 Halo: First Strike	Halo: First Strike	272	34
1239	 Fablehaven	Fablehaven	780	35
1239	 Confessor (novel)	Confessor (novel)	2922	36
1239	 Chibi Vampire	Chibi Vampire	874	37
1239	 Bizenghast	Bizenghast	1158	38
1239	 Atlas Shrugged	Atlas Shrugged	206	39
1239	 Angels & Demons	Angels & Demons	96	40
1239	 Age of the Five	Age of the Five	1134	41
1239	 Abhorsen	Abhorsen	401	42
1239	 Everworld	Everworld	2669	43
1239	 Along for the Ride	Along for the Ride	352	44
1239	 Ranger's Apprentice	Ranger's Apprentice	1499	46
1239	 Sabriel	Sabriel	200	47
1239	 Swan Song (novel)	Swan Song (novel)	1033	48
1239	 Shadow of the Giant	Shadow of the Giant	2378	49
1239	 This Present Darkness	This Present Darkness	1926	50
248	[' Harry Potter']	Harry Potter	8	1
248	[' The Lord of the Rings']	The Lord of the Rings	50	2
248	[' Wuthering Heights']	Wuthering Heights	248	3
248	[' The Hobbit']	The Hobbit	19	4
248	[' The Picture of Dorian Gray']	The Picture of Dorian Gray	5	5
248	[' The Old Man and the Sea']	The Old Man and the Sea	390	6
248	[' The Count of Monte Cristo']	The Count of Monte Cristo	250	7
248	[' The Outsiders (novel)']	The Outsiders (novel)	38	8
248	[' The Phantom Tollbooth']	The Phantom Tollbooth	1203	9
248	[' The Snow Queen']	The Snow Queen	2917	10
248	[' The Prince']	The Prince	457	11
248	[' The Lightning Thief']	The Lightning Thief	2201	12
248	[' The Godfather (novel)']	The Godfather (novel)	237	13
248	[' The Glass Menagerie']	The Glass Menagerie	1280	14
248	[' The Freedom Writers Diary']	The Freedom Writers Diary	1332	15
248	[' The City of Ember']	The City of Ember	16	16
248	[' The Watchmen (novel)']	The Watchmen (novel)	304	17
248	[' The Screwtape Letters']	The Screwtape Letters	569	18
248	[' The Return of the Native']	The Return of the Native	1657	19
248	[' The Pit and the Pendulum']	The Pit and the Pendulum	2099	20
248	[' The Lorax']	The Lorax	1521	21
248	"["" The Winter's Tale""]"	The Winter's Tale	1040	22
248	[' The Watchmen']	The Watchmen (novel)	304	23
248	[' The Phantom Tollbooth']	The Phantom Tollbooth	1203	24
248	[' The Prince']	The Prince	457	25
248	[' The Lightning Thief']	The Lightning Thief	2201	26
248	[' The Godfather (novel)']	The Godfather (novel)	237	27
248	[' The Glass Menagerie']	The Glass Menagerie	1280	28
248	[' The Freedom Writers Diary']	The Freedom Writers Diary	1332	29
248	[' The City of Ember']	The City of Ember	16	30
248	[' The Watchmen (novel)']	The Watchmen (novel)	304	31
248	[' The Screwtape Letters']	The Screwtape Letters	569	32
248	[' The Return of the Native']	The Return of the Native	1657	33
248	[' The Pit and the Pendulum']	The Pit and the Pendulum	2099	34
248	[' The Lorax']	The Lorax	1521	35
248	"["" The Winter's Tale""]"	The Winter's Tale	1040	36
248	[' The Watchmen']	The Watchmen (novel)	304	37
248	[' The Phantom Tollbooth']	The Phantom Tollbooth	1203	38
248	[' The Prince']	The Prince	457	39
248	[' The Lightning Thief']	The Lightning Thief	2201	40
248	[' The Godfather (novel)']	The Godfather (novel)	237	41
248	[' The Glass Menagerie']	The Glass Menagerie	1280	42
248	[' The Freedom Writers Diary']	The Freedom Writers Diary	1332	43
248	[' The City of Ember']	The City of Ember	16	44
248	[' The Watchmen (novel)']	The Watchmen (novel)	304	45
248	[' The Screwtape Letters']	The Screwtape Letters	569	46
248	[' The Return of the Native']	The Return of the Native	1657	47
248	[' The Pit and the Pendulum']	The Pit and the Pendulum	2099	48
248	[' The Lorax']	The Lorax	1521	49
248	"["" The Winter's Tale""]"	The Winter's Tale	1040	50
629	 Pride and Prejudice	Pride and Prejudice	61	1
629	 Wuthering Heights	Wuthering Heights	248	2
629	 Jane Eyre	Jane Eyre	65	3
629	 Rebecca (novel)	Rebecca (novel)	1051	4
629	 The Scarlet Pimpernel	The Scarlet Pimpernel	544	5
629	 The Giver	The Giver	42	6
629	 A Tale of Two Cities	A Tale of Two Cities	66	7
629	 The Secret Garden	The Secret Garden	294	8
629	 Little Women	Little Women	337	9
629	 The Princess Bride	The Princess Bride	144	10
629	 Sense and Sensibility	Sense and Sensibility	501	11
629	 Persuasion (novel)	Persuasion (novel)	557	12
629	 The Tenant of Wildfell Hall	The Tenant of Wildfell Hall	2083	13
629	 Far from the Madding Crowd	Far from the Madding Crowd	556	14
629	 My Name Is Red	My Name Is Red	950	15
629	 Paradise Lost	Paradise Lost	214	16
629	 The Man Who Was Thursday	The Man Who Was Thursday	1271	17
629	 The Chronicles of Narnia: Prince Caspian	The Chronicles of Narnia: Prince Caspian	83	18
629	 The Lord of the Rings	The Lord of the Rings	50	19
629	 A Clockwork Orange	A Clockwork Orange	807	20
629	 Nineteen Eighty-Four	Nineteen Eighty-Four	288	21
629	 The Scarlet Letter	The Scarlet Letter	45	22
629	 A Demon in My View	A Demon in My View	684	23
629	 Running Out of Time (novel)	Running Out of Time (novel)	2313	24
629	 Dawn (Andrews novel)	Dawn (Andrews novel)	398	25
629	 Princess Academy	Princess Academy	429	26
629	 Alas, Babylon	Alas, Babylon	1175	27
629	 Jinx (novel)	Jinx (novel)	432	28
629	 Maximum Ride	Maximum Ride	431	29
629	 The Hunger Games	The Hunger Games	331	30
629	 Mockingjay	Mockingjay	402	31
629	 Catching Fire	Catching Fire	211	32
629	 The Book Thief	The Book Thief	266	33
629	 Eragon	Eragon	82	34
629	 I Am Number Four	I Am Number Four	136	35
629	 The Moorchild	The Moorchild	430	36
629	 The Umbrella Academy	The Umbrella Academy	558	37
629	 The Catcher in the Rye	The Catcher in the Rye	3	38
629	 Gone (novel series)	Gone (novel series)	1071	39
629	 The Alchemist (novel)	The Alchemist (novel)	113	40
629	 The Princess Bride	The Princess Bride	144	41
629	 I Am Legend (novel)	I Am Legend (novel)	362	42
629	 Will Grayson, Will Grayson	Will Grayson, Will Grayson	361	43
629	 The Alchemist (novel)	The Alchemist (novel)	113	44
629	 Cut (novel)	Cut (novel)	36	45
629	 The Tenant of Wildfell Hall	The Tenant of Wildfell Hall	2083	46
629	 I Am Number Four	I Am Number Four	136	47
629	 The Moorchild	The Moorchild	430	48
629	 The Umbrella Academy	The Umbrella Academy	558	49
629	 The Chronicles of Narnia: Prince Caspian	The Chronicles of Narnia: Prince Caspian	83	50
834	[' Frankenstein']	Frankenstein	32	1
834	[' The Notebook (novel)']	The Notebook (novel)	114	2
834	[' Slaughterhouse-Five']	Slaughterhouse-Five	160	3
834	[' The House (novel)']	The House (novel)	1288	4
834	[' The Guardian (novel)']	The Guardian (novel)	1052	5
834	[' A Wrinkle in Time']	A Wrinkle in Time	330	6
834	[' Wuthering Heights']	Wuthering Heights	248	7
834	[' My �ntonia']	My �ntonia	739	8
834	[' The Awakening (Chopin novel)']	The Awakening (Chopin novel)	1281	9
834	[' The Alchemist (novel)']	The Alchemist (novel)	113	10
834	[' Les Mis�rables']	Les Mis�rables	267	11
834	[' Vampire Academy (novel)']	Vampire Academy (novel)	375	12
834	[' Lolita']	Lolita	428	13
834	[' Jane Eyre']	Jane Eyre	65	14
834	[' Mythologies (book)']	Mythologies (book)	2672	15
834	[' Pride and Prejudice']	Pride and Prejudice	61	16
834	[' The Outsiders (novel)']	The Outsiders (novel)	38	17
834	[' Emma (novel)']	Emma (novel)	722	18
834	[' Harry Potter']	Harry Potter	8	19
834	[' Fahrenheit 451']	Fahrenheit 451	73	20
834	[' Perfume (novel)']	Perfume (novel)	1529	21
834	[' Uglies']	Uglies	9	22
834	[' Nineteen Eighty-Four']	Nineteen Eighty-Four	288	23
834	[' The Catcher in the Rye']	The Catcher in the Rye	3	24
834	[' Memoirs of a Geisha']	Memoirs of a Geisha	312	25
834	"["" Sun Bin's Art of War""]"	Sun Bin's Art of War	643	26
834	[' A Bend in the Road']	A Bend in the Road	500	27
834	[' Blue Moon (Noel novel)']	Blue Moon (Noel novel)	732	28
834	[' The True Believer']	The True Believer	1796	29
834	[' The Walking Dead (comic book)']	The Walking Dead (comic book)	455	30
834	[' Mansfield Park']	Mansfield Park	265	31
834	[' The Wonderful Wizard of Oz']	The Wonderful Wizard of Oz	1145	32
834	[' The Lucky One (novel)']	The Lucky One (novel)	1226	33
834	[' Hunter (Pierce novel)']	Hunter (Pierce novel)	120	34
834	[' Maximum Ride']	Maximum Ride	431	35
834	[' The Choice (novel)']	The Choice (novel)	492	36
834	[' The Summoning (novel)']	The Summoning (novel)	999	37
834	[' House of Night']	House of Night	1795	38
834	[' Cosmos (book)']	Cosmos (book)	832	39
834	[' Something Wicked This Way Comes (novel)']	Something Wicked This Way Comes (novel)	848	40
834	[' Walk Two Moons']	Walk Two Moons	209	41
834	[' No Country for Old Men']	No Country for Old Men	1632	42
834	[' Dear John (novel)']	Dear John (novel)	97	43
834	[' Jurassic Park (novel)']	Jurassic Park (novel)	238	44
834	[' Girl, Interrupted']	Girl, Interrupted	459	45
834	[' Tithe: A Modern Faerie Tale']	Tithe: A Modern Faerie Tale	901	46
834	[' After (book)']	After (book)	1833	47
834	[' L.A. Candy']	L.A. Candy	2499	48
834	[' Beautiful Creatures (novel)']	Beautiful Creatures (novel)	751	49
834	[' Twilight (series)']	Twilight (series)	10	50
1389	[' Twilight (series)']	Twilight (series)	10	1
1389	[' City of Bones (Mortal Instruments)']	City of Bones (Mortal Instruments)	181	2
1389	[' City of Ashes']	City of Ashes	177	3
1389	[' City of Glass (Mortal Instruments)']	City of Glass (Mortal Instruments)	179	4
1389	[' The Host (novel)']	The Host (novel)	180	5
1389	[' Vampire Academy (novel)']	Vampire Academy (novel)	375	6
1389	[' Maximum Ride']	Maximum Ride	431	7
1389	[' Catching Fire']	Catching Fire	211	8
1389	[' The Hunger Games']	The Hunger Games	331	9
1389	[' Angels & Demons']	Angels & Demons	96	10
1389	[' The Lovely Bones']	The Lovely Bones	353	11
1389	[' The Chronicles of Narnia: Prince Caspian']	The Chronicles of Narnia: Prince Caspian	83	12
1389	[' The Black Stallion']	The Black Stallion	1568	13
1389	[' The Queen of the Damned']	The Queen of the Damned	744	14
1389	[' The Great Gatsby']	The Great Gatsby	6	15
1389	[' Romeo and Juliet']	Romeo and Juliet	585	16
1389	[' The Black Tattoo']	The Black Tattoo	465	17
1389	[' The Messenger (Markus Zusak novel)']	The Messenger (Markus Zusak novel)	1312	18
1389	[' The Wolves of Mercy Falls']	The Wolves of Mercy Falls	1192	19
1389	[' The Historian']	The Historian	866	20
1389	[' The Song of the Lioness']	The Song of the Lioness	1204	21
1389	[' The Luxe']	The Luxe	323	22
1389	[' The Kane Chronicles']	The Kane Chronicles	1160	23
1389	[' The Sisterhood of the Traveling Pants (novel)']	The Sisterhood of the Traveling Pants (novel)	196	24
1389	[' The Outsiders (novel)']	The Outsiders (novel)	38	25
1389	[' The Crucible of Time']	The Crucible of Time	199	26
1389	[' The Chronicles of Narnia: Prince Caspian']	The Chronicles of Narnia: Prince Caspian	83	27
1389	[' The Last Song (novel)']	The Last Song (novel)	823	28
1389	[' The Black Tattoo']	The Black Tattoo	465	29
1389	[' The Lovely Bones']	The Lovely Bones	353	30
1389	[' The Queen of the Damned']	The Queen of the Damned	744	31
1389	[' The Great Gatsby']	The Great Gatsby	6	32
1389	[' Romeo and Juliet']	Romeo and Juliet	585	33
1389	[' The Messenger (Markus Zusak novel)']	The Messenger (Markus Zusak novel)	1312	34
1389	[' The Wolves of Mercy Falls']	The Wolves of Mercy Falls	1192	35
1389	[' The Historian']	The Historian	866	36
1389	[' The Song of the Lioness']	The Song of the Lioness	1204	37
1389	[' The Luxe']	The Luxe	323	38
1389	[' The Kane Chronicles']	The Kane Chronicles	1160	39
1389	[' The Sisterhood of the Traveling Pants (novel)']	The Sisterhood of the Traveling Pants (novel)	196	40
1389	[' The Outsiders (novel)']	The Outsiders (novel)	38	41
1389	[' The Crucible of Time']	The Crucible of Time	199	42
1389	[' The Chronicles of Narnia: Prince Caspian']	The Chronicles of Narnia: Prince Caspian	83	43
1389	[' The Last Song (novel)']	The Last Song (novel)	823	44
1389	[' The Black Tattoo']	The Black Tattoo	465	45
1389	[' The Lovely Bones']	The Lovely Bones	353	46
1389	[' The Queen of the Damned']	The Queen of the Damned	744	47
1389	[' The Great Gatsby']	The Great Gatsby	6	48
1389	[' Romeo and Juliet']	Romeo and Juliet	585	49
1389	[' The Messenger (Markus Zusak novel)']	The Messenger (Markus Zusak novel)	1312	50
334	 The Dresden Files	The Dresden Files	893	1
334	 Skulduggery Pleasant	Skulduggery Pleasant	2560	2
334	 Kafka on the Shore	Kafka on the Shore	856	3
334	[' The Hobbit']	The Hobbit	19	4
334	[' The Lord of the Rings']	The Lord of the Rings	50	5
334	"["" Ender's Game""]"	Ender's Game	515	6
334	[' Dune (novel)']	Dune (novel)	70	7
334	[' Good Omens']	Good Omens	1211	8
334	[' Interview with the Vampire']	Interview with the Vampire	314	9
334	[' The Dark Tower: The Gunslinger']	The Dark Tower: The Gunslinger	121	10
334	[' Dracula']	Dracula	2	11
334	[' The Catcher in the Rye']	The Catcher in the Rye	3	12
334	[' The Vampire Diaries']	The Vampire Diaries	742	13
334	[' The Call of Cthulhu and Other Weird Stories']	The Call of Cthulhu and Other Weird Stories	1737	14
334	[' Atonement (novel)']	Atonement (novel)	1013	15
334	[' The Secret Garden']	The Secret Garden	294	16
334	[' The Vampire Lestat']	The Vampire Lestat	400	17
334	"["" Ranger's Apprentice""]"	Ranger's Apprentice	1499	18
334	[' Holes (novel)']	Holes (novel)	516	19
334	[' Memoirs of a Geisha']	Memoirs of a Geisha	312	20
334	"["" Alice's Adventures in Wonderland""]"	Alice's Adventures in Wonderland	145	21
334	[' Resident Evil']	Resident Evil	1555	22
334	[' Put on By Cunning']	Put on By Cunning	613	23
334	[' Necronomicon: The Best Weird Tales of H. P. Lovecraft: Commemorative Edition']	Necronomicon: The Best Weird Tales of H. P. Lovecraft: Commemorative Edition	243	24
334	[' Go Ask Alice']	Go Ask Alice	104	25
334	[' Paradise Lost']	Paradise Lost	214	26
334	[' To Kill a Mockingbird']	To Kill a Mockingbird	305	27
334	[' The Little Mermaid']	The Little Mermaid	931	28
334	[' Twilight (series)']	Twilight (series)	10	29
334	[' The Atonement Child']	The Atonement Child	2216	30
334	[' A Lion Among Men']	A Lion Among Men	882	31
334	[' The Cricket in Times Square']	The Cricket in Times Square	1627	32
334	[' Romeo and Juliet']	Romeo and Juliet	585	33
334	[' The Clan of the Cave Bear']	The Clan of the Cave Bear	602	34
334	[' The Wallflower (manga)']	The Wallflower (manga)	1122	35
334	[' Ella Enchanted']	Ella Enchanted	363	36
334	[' The Hunt for Red October']	The Hunt for Red October	1945	37
334	[' Captain Underpants']	Captain Underpants	472	38
334	[' Dead Until Dark']	Dead Until Dark	955	39
334	[' The Killing Joke (novel)']	The Killing Joke (novel)	2854	40
334	[' V (comics)']	V (comics)	286	41
334	[' Garfield']	Garfield	454	42
334	[' A Clockwork Orange']	A Clockwork Orange	807	43
334	[' Skip Beat!']	Skip Beat!	1628	44
334	[' Pride and Prejudice']	Pride and Prejudice	61	45
334	[' John Dies at the End']	John Dies at the End	1458	46
334	[' Everything Bad Is Good for You']	Everything Bad Is Good for You	2184	47
334	"["" The Memory Keeper's Daughter""]"	The Memory Keeper's Daughter	1078	48
334	[' Glass (novel)']	Glass (novel)	467	49
334	[' Crank (novel)']	Crank (novel)	386	50
532	 Nineteen Eighty-Four	Nineteen Eighty-Four	288	1
532	 A Tale of Two Cities	A Tale of Two Cities	66	2
532	 The Great Gatsby	The Great Gatsby	6	3
532	 The Book Thief	The Book Thief	266	4
532	 Stargirl (novel)	Stargirl (novel)	802	5
532	 The Giver	The Giver	42	6
532	"["" The Handmaid's Tale""]"	The Handmaid's Tale	1240	7
532	[' The Lord of the Rings']	The Lord of the Rings	50	8
532	[' The Old Man and the Sea']	The Old Man and the Sea	390	9
532	[' The Chronicles of Narnia: Prince Caspian']	The Chronicles of Narnia: Prince Caspian	83	10
532	[' The Adventures of Tom Sawyer']	The Adventures of Tom Sawyer	169	11
